module_name,completion_time
ObjectDetector,151.70598030090332
ObjectTracker,0.5381107330322266
ObjectDetector,148.3938694000244
ObjectTracker,0.9560585021972656
ObjectDetector,148.8356590270996
ObjectTracker,0.8223056793212891
ObjectDetector,142.81797409057617
ObjectTracker,0.8761882781982422
ObjectDetector,145.5070972442627
ObjectTracker,0.9775161743164062
ObjectDetector,145.6921100616455
ObjectTracker,1.0004043579101562
ObjectDetector,149.43695068359375
ObjectTracker,1.1134147644042969
ObjectDetector,142.8537368774414
ObjectTracker,0.9658336639404297
ObjectDetector,147.48454093933105
ObjectTracker,1.0745525360107422
ObjectDetector,144.90270614624023
ObjectTracker,0.949859619140625
ObjectDetector,135.01977920532227
ObjectTracker,0.9710788726806641
ObjectDetector,141.27159118652344
ObjectTracker,1.1208057403564453
ObjectDetector,148.82516860961914
ObjectTracker,1.1525154113769531
ObjectDetector,146.12102508544922
ObjectTracker,1.2094974517822266
ObjectDetector,154.9968719482422
ObjectTracker,1.0843276977539062
ObjectDetector,145.40743827819824
ObjectTracker,1.2180805206298828
ObjectDetector,144.6375846862793
ObjectTracker,1.0693073272705078
ObjectDetector,141.80660247802734
ObjectTracker,1.0571479797363281
ObjectDetector,141.39032363891602
ObjectTracker,1.0750293731689453
ObjectDetector,148.52309226989746
ObjectTracker,1.2195110321044922
ObjectDetector,147.62544631958008
ObjectTracker,1.2593269348144531
ObjectDetector,146.15797996520996
ObjectTracker,1.100778579711914
ObjectDetector,143.7366008758545
ObjectTracker,1.4984607696533203
ObjectDetector,155.03215789794922
ObjectTracker,1.0890960693359375
ObjectDetector,139.91332054138184
ObjectTracker,1.0814666748046875
ObjectDetector,138.8263702392578
ObjectTracker,1.0635852813720703
ObjectDetector,139.1735076904297
ObjectTracker,1.093149185180664
ObjectDetector,145.2462673187256
ObjectTracker,1.0781288146972656
ObjectDetector,146.10815048217773
ObjectTracker,1.2013912200927734
ObjectDetector,142.136812210083
ObjectTracker,1.0535717010498047
ObjectDetector,143.1879997253418
ObjectTracker,0.9622573852539062
ObjectDetector,134.97042655944824
ObjectTracker,1.1293888092041016
ObjectDetector,146.4977264404297
ObjectTracker,1.2469291687011719
ObjectDetector,140.32864570617676
ObjectTracker,1.1935234069824219
