module_name,completion_time
ObjectDetector,141.57676696777344
ObjectTracker,0.22149085998535156
ObjectDetector,135.3473663330078
ObjectTracker,0.1747608184814453
ObjectDetector,138.66853713989258
ObjectTracker,0.17881393432617188
ObjectDetector,139.88566398620605
ObjectTracker,0.17333030700683594
ObjectDetector,137.21561431884766
ObjectTracker,0.17833709716796875
ObjectDetector,135.7557773590088
ObjectTracker,0.1723766326904297
ObjectDetector,143.79549026489258
ObjectTracker,0.17380714416503906
ObjectDetector,137.92133331298828
ObjectTracker,0.1773834228515625
ObjectDetector,144.8841094970703
ObjectTracker,0.1747608184814453
ObjectDetector,148.03481101989746
ObjectTracker,0.1773834228515625
ObjectDetector,138.4103298187256
ObjectTracker,0.17380714416503906
ObjectDetector,139.23239707946777
ObjectTracker,0.17261505126953125
ObjectDetector,141.42346382141113
ObjectTracker,0.18858909606933594
ObjectDetector,134.92226600646973
ObjectTracker,0.1804828643798828
ObjectDetector,135.21075248718262
ObjectTracker,0.17452239990234375
ObjectDetector,136.90924644470215
ObjectTracker,0.1804828643798828
ObjectDetector,134.87553596496582
ObjectTracker,0.17595291137695312
ObjectDetector,134.87839698791504
ObjectTracker,0.1780986785888672
ObjectDetector,134.12070274353027
ObjectTracker,0.17714500427246094
ObjectDetector,130.97786903381348
ObjectTracker,0.17189979553222656
ObjectDetector,130.71727752685547
ObjectTracker,0.171661376953125
ObjectDetector,132.20715522766113
ObjectTracker,0.16927719116210938
ObjectDetector,138.00764083862305
ObjectTracker,0.17523765563964844
ObjectDetector,139.30296897888184
ObjectTracker,0.17881393432617188
ObjectDetector,131.64186477661133
ObjectTracker,0.1704692840576172
ObjectDetector,132.94076919555664
ObjectTracker,0.17309188842773438
ObjectDetector,131.03199005126953
ObjectTracker,0.17690658569335938
ObjectDetector,135.99300384521484
ObjectTracker,0.17690658569335938
ObjectDetector,132.0788860321045
ObjectTracker,0.17642974853515625
ObjectDetector,135.73074340820312
ObjectTracker,0.19168853759765625
ObjectDetector,139.9843692779541
ObjectTracker,0.1761913299560547
ObjectDetector,131.39581680297852
ObjectTracker,0.1773834228515625
ObjectDetector,135.2694034576416
ObjectTracker,0.17404556274414062
ObjectDetector,139.4493579864502
ObjectTracker,0.1850128173828125
ObjectDetector,135.34140586853027
ObjectTracker,0.1747608184814453
ObjectDetector,137.32337951660156
ObjectTracker,0.18215179443359375
ObjectDetector,136.96551322937012
ObjectTracker,0.1761913299560547
ObjectDetector,134.7942352294922
ObjectTracker,0.17881393432617188
ObjectDetector,138.11564445495605
ObjectTracker,0.18310546875
ObjectDetector,132.7211856842041
ObjectTracker,0.18835067749023438
ObjectDetector,131.4380168914795
ObjectTracker,0.1685619354248047
ObjectDetector,134.7789764404297
ObjectTracker,0.1735687255859375
ObjectDetector,132.31801986694336
ObjectTracker,0.17189979553222656
ObjectDetector,134.1855525970459
ObjectTracker,0.17523765563964844
ObjectDetector,136.76190376281738
ObjectTracker,0.1780986785888672
ObjectDetector,138.17834854125977
ObjectTracker,0.1773834228515625
ObjectDetector,138.32640647888184
ObjectTracker,0.1773834228515625
ObjectDetector,136.79814338684082
ObjectTracker,0.1761913299560547
ObjectDetector,136.54470443725586
ObjectTracker,0.17833709716796875
ObjectDetector,137.6504898071289
ObjectTracker,0.17952919006347656
ObjectDetector,137.2058391571045
ObjectTracker,0.17952919006347656
ObjectDetector,136.46936416625977
ObjectTracker,0.1761913299560547
ObjectDetector,134.60683822631836
ObjectTracker,0.17523765563964844
ObjectDetector,133.34131240844727
ObjectTracker,0.1723766326904297
ObjectDetector,140.70439338684082
ObjectTracker,0.20313262939453125
ObjectDetector,133.95977020263672
ObjectTracker,0.17499923706054688
ObjectDetector,133.1334114074707
ObjectTracker,0.1785755157470703
ObjectDetector,138.82160186767578
ObjectTracker,0.457763671875
ObjectDetector,136.3081932067871
ObjectTracker,0.4947185516357422
ObjectDetector,138.9932632446289
ObjectTracker,0.3495216369628906
ObjectDetector,139.71829414367676
ObjectTracker,0.17714500427246094
ObjectDetector,138.75412940979004
ObjectTracker,0.17714500427246094
ObjectDetector,133.4545612335205
ObjectTracker,0.1823902130126953
ObjectDetector,141.6494846343994
ObjectTracker,0.17309188842773438
ObjectDetector,138.11182975769043
ObjectTracker,0.17571449279785156
ObjectDetector,136.3813877105713
ObjectTracker,0.3705024719238281
ObjectDetector,139.31989669799805
ObjectTracker,0.6048679351806641
ObjectDetector,136.87825202941895
ObjectTracker,0.3876686096191406
ObjectDetector,137.0065212249756
