module_name,completion_time
ObjectDetector,136.0628604888916
ObjectDetector,139.15467262268066
ObjectDetector,134.86003875732422
ObjectDetector,132.71713256835938
ObjectDetector,137.06445693969727
ObjectDetector,146.40188217163086
ObjectTracker,0.34689903259277344
ObjectDetector,140.7926082611084
ObjectDetector,136.9011402130127
ObjectDetector,141.3726806640625
ObjectDetector,139.97364044189453
ObjectDetector,136.53945922851562
ObjectDetector,140.91801643371582
ObjectDetector,137.91227340698242
ObjectDetector,136.78431510925293
ObjectDetector,135.8041763305664
ObjectDetector,134.60516929626465
ObjectDetector,135.4663372039795
ObjectDetector,143.36490631103516
ObjectDetector,142.52614974975586
ObjectDetector,143.21541786193848
ObjectDetector,142.98677444458008
ObjectDetector,140.3050422668457
ObjectDetector,136.9633674621582
ObjectDetector,138.39173316955566
ObjectDetector,138.60082626342773
ObjectDetector,139.6782398223877
ObjectDetector,136.16418838500977
ObjectDetector,142.3492431640625
ObjectDetector,137.64286041259766
ObjectDetector,138.24152946472168
ObjectDetector,140.87486267089844
ObjectDetector,139.3895149230957
ObjectDetector,141.9057846069336
ObjectDetector,142.92550086975098
ObjectDetector,136.2018585205078
ObjectDetector,132.03096389770508
ObjectDetector,142.87066459655762
ObjectDetector,146.98171615600586
ObjectDetector,141.86406135559082
ObjectDetector,140.60020446777344
ObjectDetector,143.54372024536133
ObjectDetector,141.3400173187256
ObjectDetector,133.5458755493164
ObjectDetector,132.67898559570312
ObjectDetector,133.13794136047363
ObjectDetector,132.04050064086914
ObjectDetector,132.05385208129883
ObjectDetector,134.2008113861084
ObjectDetector,134.2606544494629
ObjectDetector,133.62360000610352
ObjectDetector,134.9937915802002
ObjectDetector,138.7786865234375
ObjectDetector,134.13143157958984
ObjectDetector,133.7146759033203
ObjectDetector,134.24062728881836
ObjectDetector,141.32380485534668
ObjectDetector,142.3635482788086
ObjectDetector,144.58870887756348
ObjectTracker,0.6303787231445312
ObjectDetector,141.33977890014648
ObjectDetector,141.65687561035156
ObjectDetector,145.83206176757812
ObjectDetector,140.23733139038086
ObjectDetector,143.6007022857666
ObjectDetector,139.97864723205566
ObjectDetector,140.94161987304688
ObjectDetector,137.9408836364746
ObjectDetector,144.01626586914062
ObjectTracker,0.5242824554443359
ObjectDetector,143.55778694152832
ObjectDetector,137.2239589691162
ObjectDetector,137.3143196105957
ObjectDetector,141.56556129455566
ObjectDetector,142.90332794189453
ObjectDetector,140.9623622894287
ObjectDetector,141.23797416687012
ObjectTracker,0.5707740783691406
ObjectDetector,137.56918907165527
ObjectDetector,139.77432250976562
ObjectDetector,138.90433311462402
ObjectDetector,138.5180950164795
ObjectDetector,139.9219036102295
ObjectDetector,142.02213287353516
ObjectTracker,0.5486011505126953
ObjectDetector,140.97952842712402
ObjectDetector,143.23019981384277
ObjectTracker,0.5211830139160156
ObjectDetector,140.95807075500488
ObjectTracker,0.5249977111816406
ObjectDetector,142.1198844909668
ObjectDetector,140.97952842712402
ObjectDetector,139.21284675598145
ObjectDetector,141.67451858520508
ObjectDetector,138.4575366973877
ObjectTracker,0.5209445953369141
ObjectDetector,139.17279243469238
ObjectDetector,138.30137252807617
ObjectTracker,0.5075931549072266
ObjectDetector,140.6230926513672
ObjectDetector,140.90228080749512
ObjectDetector,141.84212684631348
ObjectTracker,0.530242919921875
ObjectDetector,141.8592929840088
ObjectTracker,0.5311965942382812
ObjectDetector,141.53385162353516
ObjectTracker,0.5235671997070312
ObjectDetector,139.4062042236328
ObjectTracker,0.5078315734863281
ObjectDetector,140.52462577819824
ObjectTracker,0.5195140838623047
ObjectDetector,143.25332641601562
ObjectTracker,0.5502700805664062
ObjectDetector,146.32916450500488
ObjectTracker,0.5412101745605469
ObjectDetector,141.53289794921875
ObjectTracker,0.5466938018798828
ObjectDetector,144.7904109954834
ObjectTracker,0.553131103515625
ObjectDetector,142.83061027526855
ObjectTracker,0.5288124084472656
ObjectDetector,137.67766952514648
ObjectTracker,0.5166530609130859
