module_name,completion_time
ObjectDetector,142.76909828186035
ObjectDetector,139.3287181854248
ObjectDetector,138.15617561340332
ObjectDetector,132.77959823608398
ObjectDetector,137.359619140625
ObjectDetector,151.86357498168945
ObjectDetector,144.4685459136963
ObjectDetector,139.3563747406006
ObjectDetector,137.526273727417
ObjectDetector,139.43743705749512
ObjectDetector,141.66545867919922
ObjectDetector,141.35241508483887
ObjectDetector,142.15087890625
ObjectDetector,140.25020599365234
ObjectDetector,142.36068725585938
ObjectDetector,138.05723190307617
ObjectDetector,138.9775276184082
ObjectDetector,141.0510540008545
ObjectDetector,138.75126838684082
ObjectDetector,140.95306396484375
ObjectDetector,140.3656005859375
ObjectDetector,136.90638542175293
ObjectDetector,140.50006866455078
ObjectDetector,135.68496704101562
ObjectDetector,139.0848159790039
ObjectDetector,136.05237007141113
ObjectDetector,136.50155067443848
ObjectDetector,136.67678833007812
ObjectDetector,136.5683078765869
ObjectDetector,141.20721817016602
ObjectDetector,140.9156322479248
ObjectDetector,140.64764976501465
ObjectDetector,137.58063316345215
ObjectDetector,134.5975399017334
ObjectDetector,142.37427711486816
ObjectDetector,139.66059684753418
ObjectDetector,139.37020301818848
ObjectDetector,140.01893997192383
ObjectDetector,140.34295082092285
ObjectDetector,143.8138484954834
ObjectDetector,139.28508758544922
ObjectDetector,138.95535469055176
ObjectDetector,138.75889778137207
ObjectDetector,138.83161544799805
ObjectDetector,139.94240760803223
ObjectDetector,138.3824348449707
ObjectDetector,136.8086338043213
ObjectDetector,137.4506950378418
ObjectDetector,137.9387378692627
ObjectDetector,136.49559020996094
ObjectDetector,138.98563385009766
ObjectDetector,138.33260536193848
ObjectDetector,137.6039981842041
ObjectDetector,138.6101245880127
ObjectDetector,137.69984245300293
ObjectDetector,136.4588737487793
ObjectDetector,140.24662971496582
ObjectDetector,137.6183032989502
ObjectDetector,139.71614837646484
ObjectDetector,142.1058177947998
ObjectDetector,141.25990867614746
ObjectDetector,140.610933303833
ObjectDetector,141.72124862670898
ObjectDetector,134.1378688812256
ObjectDetector,133.0256462097168
ObjectDetector,132.5235366821289
ObjectDetector,142.2107219696045
ObjectDetector,143.38326454162598
ObjectDetector,141.6780948638916
ObjectDetector,139.61243629455566
ObjectDetector,142.86518096923828
ObjectDetector,139.40119743347168
ObjectDetector,140.24782180786133
ObjectDetector,141.77417755126953
ObjectDetector,136.7800235748291
ObjectDetector,142.00115203857422
ObjectDetector,138.3059024810791
ObjectDetector,136.0640525817871
ObjectDetector,135.98155975341797
ObjectDetector,140.22564888000488
ObjectDetector,136.92092895507812
ObjectDetector,136.23285293579102
ObjectDetector,138.15021514892578
ObjectDetector,142.25053787231445
ObjectDetector,142.34542846679688
ObjectDetector,135.2992057800293
ObjectDetector,143.5527801513672
ObjectDetector,142.9736614227295
ObjectDetector,137.97259330749512
ObjectDetector,141.74795150756836
ObjectDetector,134.40465927124023
ObjectDetector,138.31186294555664
ObjectDetector,137.24112510681152
ObjectDetector,138.44037055969238
ObjectDetector,139.09244537353516
ObjectDetector,132.99202919006348
ObjectDetector,132.4293613433838
ObjectDetector,130.80787658691406
ObjectDetector,139.8639678955078
ObjectDetector,140.89107513427734
ObjectDetector,133.33654403686523
ObjectDetector,133.98241996765137
ObjectDetector,136.8393898010254
ObjectDetector,136.40737533569336
ObjectDetector,140.14482498168945
ObjectDetector,142.28439331054688
ObjectDetector,136.4762783050537
ObjectDetector,137.8622055053711
ObjectDetector,141.88361167907715
ObjectDetector,142.20046997070312
ObjectDetector,138.6270523071289
ObjectDetector,141.24727249145508
ObjectDetector,141.67428016662598
ObjectDetector,142.4715518951416
ObjectDetector,142.8976058959961
ObjectDetector,142.1349048614502
ObjectDetector,140.52414894104004
ObjectDetector,144.0603733062744
ObjectDetector,139.91260528564453
ObjectDetector,145.64895629882812
ObjectDetector,142.45367050170898
ObjectDetector,143.54419708251953
ObjectDetector,142.0595645904541
ObjectDetector,137.4211311340332
ObjectDetector,140.84219932556152
ObjectDetector,140.17057418823242
ObjectDetector,139.1279697418213
ObjectDetector,141.49999618530273
ObjectDetector,139.9552822113037
ObjectDetector,142.21715927124023
ObjectDetector,138.72313499450684
ObjectDetector,139.3120288848877
ObjectDetector,136.89756393432617
ObjectDetector,141.1886215209961
ObjectDetector,139.59026336669922
ObjectDetector,139.67204093933105
ObjectDetector,140.7606601715088
ObjectDetector,139.61505889892578
ObjectDetector,139.71209526062012
ObjectDetector,142.14682579040527
ObjectDetector,137.2222900390625
ObjectDetector,137.72201538085938
ObjectDetector,139.31727409362793
ObjectDetector,143.74637603759766
ObjectDetector,141.92605018615723
ObjectDetector,144.47975158691406
ObjectDetector,148.942232131958
ObjectDetector,137.8641128540039
ObjectDetector,137.07590103149414
ObjectDetector,139.11008834838867
ObjectDetector,140.4886245727539
ObjectDetector,137.99619674682617
ObjectDetector,138.92102241516113
ObjectDetector,141.25323295593262
ObjectDetector,139.36781883239746
ObjectDetector,140.3977870941162
ObjectDetector,138.7953758239746
ObjectDetector,138.08345794677734
ObjectDetector,141.8459415435791
ObjectDetector,140.84506034851074
ObjectDetector,136.80505752563477
ObjectDetector,136.34490966796875
ObjectDetector,141.39938354492188
ObjectDetector,142.79842376708984
ObjectDetector,141.69669151306152
ObjectDetector,141.2353515625
ObjectDetector,140.93470573425293
ObjectDetector,141.30926132202148
ObjectDetector,135.74767112731934
ObjectDetector,163.0728244781494
ObjectDetector,143.74995231628418
ObjectDetector,140.12718200683594
ObjectDetector,138.3378505706787
ObjectDetector,138.20123672485352
ObjectDetector,151.20363235473633
ObjectDetector,139.21856880187988
ObjectDetector,140.94209671020508
ObjectDetector,138.05365562438965
ObjectDetector,139.87350463867188
ObjectDetector,140.92564582824707
ObjectDetector,142.52829551696777
ObjectDetector,141.47233963012695
ObjectDetector,144.27709579467773
ObjectDetector,141.55054092407227
ObjectDetector,137.74895668029785
ObjectDetector,140.52152633666992
ObjectDetector,148.73361587524414
ObjectDetector,139.99509811401367
ObjectDetector,146.93951606750488
ObjectDetector,140.4440402984619
ObjectDetector,139.28866386413574
ObjectDetector,141.67118072509766
ObjectDetector,136.6596221923828
ObjectDetector,136.72876358032227
ObjectDetector,139.24002647399902
ObjectDetector,139.97173309326172
ObjectDetector,140.35296440124512
ObjectDetector,138.18788528442383
ObjectDetector,140.15460014343262
ObjectDetector,139.47701454162598
ObjectDetector,138.505220413208
ObjectDetector,141.77346229553223
ObjectDetector,140.55633544921875
ObjectDetector,138.28325271606445
ObjectDetector,141.9370174407959
ObjectDetector,135.72001457214355
ObjectDetector,137.45450973510742
ObjectDetector,135.4668140411377
ObjectDetector,134.6759796142578
ObjectDetector,136.70754432678223
ObjectDetector,136.2771987915039
ObjectDetector,137.4797821044922
ObjectDetector,141.52288436889648
ObjectDetector,141.64400100708008
ObjectDetector,141.42441749572754
ObjectDetector,136.79981231689453
ObjectDetector,139.08648490905762
ObjectDetector,141.38555526733398
ObjectDetector,134.37223434448242
ObjectDetector,136.23976707458496
ObjectDetector,135.94603538513184
ObjectDetector,137.0682716369629
ObjectDetector,138.43393325805664
ObjectDetector,135.94865798950195
ObjectDetector,137.4044418334961
ObjectDetector,139.96315002441406
ObjectDetector,140.763521194458
ObjectDetector,140.13290405273438
ObjectDetector,135.65325736999512
ObjectDetector,135.42675971984863
ObjectDetector,139.91546630859375
ObjectDetector,141.88146591186523
ObjectDetector,145.76125144958496
ObjectDetector,138.5483741760254
ObjectDetector,138.0026340484619
ObjectDetector,141.30425453186035
ObjectDetector,141.97230339050293
ObjectDetector,137.5868320465088
ObjectDetector,137.5274658203125
ObjectDetector,141.6642665863037
ObjectDetector,139.27841186523438
ObjectDetector,142.59719848632812
ObjectDetector,141.42298698425293
ObjectDetector,142.00448989868164
ObjectDetector,141.16358757019043
ObjectDetector,137.9399299621582
ObjectDetector,137.8159523010254
ObjectDetector,140.24019241333008
ObjectDetector,139.2512321472168
ObjectDetector,140.27810096740723
ObjectDetector,141.66569709777832
ObjectDetector,141.00289344787598
ObjectDetector,138.56863975524902
ObjectDetector,137.7425193786621
ObjectDetector,136.2440586090088
ObjectDetector,139.16707038879395
ObjectDetector,139.75262641906738
ObjectDetector,141.52026176452637
ObjectDetector,137.65645027160645
ObjectDetector,138.05603981018066
ObjectDetector,134.85360145568848
ObjectDetector,140.333890914917
ObjectDetector,139.26386833190918
ObjectDetector,141.5848731994629
ObjectDetector,140.03968238830566
ObjectDetector,139.2996311187744
ObjectDetector,141.465425491333
ObjectDetector,138.1399631500244
ObjectDetector,139.01185989379883
ObjectDetector,136.51466369628906
ObjectDetector,140.61236381530762
ObjectDetector,138.3681297302246
ObjectDetector,142.66514778137207
ObjectDetector,136.26813888549805
ObjectDetector,136.72327995300293
ObjectDetector,140.7339572906494
ObjectDetector,141.17431640625
ObjectDetector,140.99359512329102
ObjectDetector,142.55857467651367
ObjectDetector,143.4156894683838
ObjectDetector,140.4132843017578
ObjectDetector,140.96426963806152
ObjectDetector,141.188383102417
ObjectDetector,140.2275562286377
ObjectDetector,137.76373863220215
ObjectDetector,138.07988166809082
ObjectDetector,139.87278938293457
ObjectDetector,142.58980751037598
ObjectDetector,140.22040367126465
ObjectDetector,140.33770561218262
ObjectDetector,141.95847511291504
ObjectDetector,136.36350631713867
ObjectDetector,139.56785202026367
ObjectDetector,137.07590103149414
ObjectDetector,137.65788078308105
ObjectDetector,138.34095001220703
ObjectDetector,140.6879425048828
ObjectDetector,139.3907070159912
ObjectDetector,136.65246963500977
ObjectDetector,136.64007186889648
ObjectDetector,139.6491527557373
ObjectDetector,140.54012298583984
ObjectDetector,141.585111618042
ObjectDetector,138.46206665039062
ObjectDetector,140.4592990875244
ObjectDetector,139.97340202331543
ObjectDetector,138.51118087768555
ObjectDetector,139.96124267578125
ObjectDetector,142.00854301452637
ObjectDetector,136.38973236083984
ObjectDetector,140.51461219787598
ObjectDetector,141.53075218200684
ObjectDetector,139.19734954833984
ObjectDetector,134.95731353759766
ObjectDetector,139.40787315368652
ObjectDetector,138.95654678344727
ObjectDetector,138.69810104370117
ObjectDetector,141.97516441345215
ObjectDetector,139.43076133728027
ObjectDetector,139.3904685974121
ObjectDetector,136.90972328186035
ObjectDetector,137.71629333496094
ObjectDetector,139.634370803833
ObjectDetector,138.8859748840332
ObjectDetector,132.57217407226562
ObjectDetector,145.88594436645508
ObjectDetector,143.86844635009766
ObjectDetector,137.7730369567871
ObjectDetector,143.73135566711426
ObjectDetector,140.92564582824707
ObjectDetector,147.8569507598877
ObjectDetector,138.9474868774414
ObjectDetector,139.33181762695312
