module_name,completion_time
ObjectDetector,151.57675743103027
ObjectTracker,0.22482872009277344
ObjectDetector,137.61568069458008
ObjectTracker,0.17762184143066406
ObjectDetector,138.81301879882812
ObjectTracker,0.17309188842773438
ObjectDetector,140.2719020843506
ObjectTracker,0.1742839813232422
ObjectDetector,134.54127311706543
ObjectTracker,0.17547607421875
ObjectDetector,137.31694221496582
ObjectTracker,0.17404556274414062
ObjectDetector,135.13827323913574
ObjectTracker,0.1881122589111328
ObjectDetector,135.420560836792
ObjectTracker,0.17118453979492188
ObjectDetector,141.64185523986816
ObjectTracker,0.17380714416503906
ObjectDetector,136.11102104187012
ObjectTracker,0.17499923706054688
ObjectDetector,139.07504081726074
ObjectTracker,0.1704692840576172
ObjectDetector,136.49940490722656
ObjectTracker,0.17261505126953125
ObjectDetector,137.41207122802734
ObjectTracker,0.17213821411132812
ObjectDetector,133.64648818969727
ObjectTracker,0.17213821411132812
ObjectDetector,135.34283638000488
ObjectTracker,0.17905235290527344
ObjectDetector,139.4059658050537
ObjectTracker,0.1785755157470703
ObjectDetector,137.51554489135742
ObjectTracker,0.17523765563964844
ObjectDetector,137.65478134155273
ObjectTracker,0.17333030700683594
ObjectDetector,138.9632225036621
ObjectTracker,0.17952919006347656
ObjectDetector,139.30368423461914
ObjectTracker,0.1728534698486328
ObjectDetector,136.63101196289062
ObjectTracker,0.17213821411132812
ObjectDetector,138.46540451049805
ObjectTracker,0.17690658569335938
ObjectDetector,139.44125175476074
ObjectTracker,0.18143653869628906
ObjectDetector,139.04142379760742
ObjectTracker,0.1800060272216797
ObjectDetector,134.63926315307617
ObjectTracker,0.17333030700683594
ObjectDetector,135.22577285766602
ObjectTracker,0.17023086547851562
ObjectDetector,137.75396347045898
ObjectTracker,0.18024444580078125
ObjectDetector,138.65375518798828
ObjectTracker,0.1723766326904297
ObjectDetector,138.50760459899902
ObjectTracker,0.17213821411132812
ObjectDetector,138.94271850585938
ObjectTracker,0.1773834228515625
ObjectDetector,136.0158920288086
ObjectTracker,0.17976760864257812
ObjectDetector,133.63385200500488
ObjectTracker,0.17523765563964844
ObjectDetector,134.27329063415527
ObjectTracker,0.17404556274414062
ObjectDetector,135.2097988128662
ObjectTracker,0.19311904907226562
ObjectDetector,135.81228256225586
ObjectTracker,0.17905235290527344
ObjectDetector,136.46721839904785
ObjectTracker,0.1723766326904297
ObjectDetector,136.98601722717285
ObjectTracker,0.1747608184814453
ObjectDetector,133.86011123657227
ObjectTracker,0.1761913299560547
ObjectDetector,137.15600967407227
ObjectTracker,0.17523765563964844
ObjectDetector,138.57507705688477
ObjectTracker,0.4425048828125
