module_name,completion_time
ObjectDetector,144.84810829162598
ObjectDetector,138.22150230407715
ObjectDetector,137.92872428894043
ObjectDetector,140.06710052490234
ObjectDetector,141.97826385498047
ObjectDetector,138.4596824645996
ObjectDetector,139.6036148071289
ObjectDetector,147.0191478729248
ObjectDetector,141.9808864593506
ObjectDetector,140.20085334777832
ObjectDetector,134.9639892578125
ObjectDetector,133.75592231750488
ObjectDetector,136.70730590820312
ObjectDetector,138.37170600891113
ObjectDetector,137.94469833374023
ObjectDetector,137.8490924835205
ObjectDetector,137.39991188049316
ObjectDetector,137.4952793121338
ObjectDetector,138.8096809387207
ObjectTracker,0.35262107849121094
ObjectDetector,138.24129104614258
ObjectTracker,0.5693435668945312
ObjectDetector,138.98015022277832
ObjectTracker,0.5197525024414062
ObjectDetector,144.81329917907715
ObjectTracker,0.5090236663818359
ObjectDetector,139.62507247924805
ObjectDetector,139.0073299407959
ObjectTracker,0.5092620849609375
ObjectDetector,140.45333862304688
ObjectTracker,0.499725341796875
ObjectDetector,141.97635650634766
ObjectTracker,0.5025863647460938
ObjectDetector,141.02888107299805
ObjectTracker,0.507354736328125
ObjectDetector,140.59972763061523
ObjectTracker,0.5145072937011719
ObjectDetector,138.95130157470703
ObjectTracker,0.5056858062744141
ObjectDetector,138.6244297027588
ObjectTracker,0.5097389221191406
ObjectDetector,137.35294342041016
ObjectTracker,0.5018711090087891
ObjectDetector,140.9435272216797
ObjectTracker,0.5228519439697266
ObjectDetector,141.75915718078613
ObjectTracker,0.5009174346923828
ObjectDetector,149.86109733581543
ObjectTracker,0.5202293395996094
ObjectDetector,143.10312271118164
ObjectTracker,0.5152225494384766
ObjectDetector,141.23106002807617
ObjectTracker,0.5123615264892578
ObjectDetector,143.9061164855957
ObjectTracker,0.5125999450683594
ObjectDetector,136.2435817718506
ObjectTracker,0.6058216094970703
ObjectDetector,135.97941398620605
ObjectTracker,0.5888938903808594
ObjectDetector,138.8375759124756
ObjectTracker,0.6000995635986328
ObjectDetector,139.19615745544434
ObjectTracker,0.5855560302734375
ObjectDetector,135.42556762695312
ObjectTracker,0.6031990051269531
ObjectDetector,137.65621185302734
ObjectTracker,0.6237030029296875
ObjectDetector,136.4614963531494
ObjectTracker,0.6964206695556641
ObjectDetector,137.70151138305664
ObjectTracker,0.6060600280761719
ObjectDetector,132.47132301330566
ObjectTracker,0.6170272827148438
ObjectDetector,133.15653800964355
ObjectTracker,0.6039142608642578
ObjectDetector,138.00477981567383
ObjectTracker,0.6124973297119141
ObjectDetector,135.77723503112793
ObjectTracker,0.6000995635986328
ObjectDetector,137.08257675170898
ObjectDetector,138.43107223510742
ObjectDetector,136.65437698364258
ObjectDetector,131.11281394958496
ObjectDetector,134.8593235015869
ObjectDetector,139.9405002593994
ObjectDetector,134.10282135009766
ObjectDetector,138.15021514892578
ObjectDetector,140.0606632232666
ObjectDetector,133.44597816467285
ObjectDetector,129.3928623199463
ObjectDetector,129.3189525604248
ObjectDetector,128.81875038146973
ObjectDetector,129.52947616577148
ObjectDetector,132.8299045562744
ObjectDetector,131.84475898742676
ObjectDetector,130.59616088867188
ObjectDetector,130.51152229309082
ObjectDetector,125.23794174194336
ObjectDetector,125.50187110900879
ObjectDetector,127.00676918029785
ObjectDetector,130.32221794128418
ObjectDetector,130.51509857177734
ObjectDetector,124.99356269836426
ObjectDetector,125.33235549926758
ObjectDetector,132.6436996459961
ObjectDetector,128.3721923828125
ObjectDetector,129.37188148498535
ObjectDetector,130.13458251953125
ObjectDetector,123.88134002685547
ObjectDetector,129.0297508239746
ObjectDetector,126.31440162658691
ObjectDetector,128.07464599609375
ObjectDetector,125.74934959411621
ObjectDetector,125.87833404541016
ObjectDetector,131.61063194274902
ObjectDetector,127.60019302368164
ObjectDetector,135.9717845916748
ObjectDetector,136.20424270629883
ObjectDetector,128.97467613220215
ObjectDetector,134.7219944000244
ObjectDetector,134.7787380218506
ObjectDetector,127.45547294616699
ObjectDetector,124.57942962646484
ObjectDetector,129.8213005065918
ObjectDetector,125.03409385681152
ObjectDetector,128.31807136535645
ObjectDetector,128.68571281433105
ObjectDetector,128.0832290649414
ObjectDetector,136.8117332458496
ObjectDetector,135.56337356567383
ObjectDetector,127.31409072875977
ObjectDetector,129.03571128845215
ObjectDetector,126.56855583190918
ObjectDetector,129.37021255493164
ObjectDetector,130.86175918579102
ObjectDetector,127.84242630004883
ObjectDetector,129.04691696166992
ObjectDetector,131.66189193725586
ObjectDetector,128.9050579071045
ObjectDetector,128.21722030639648
ObjectDetector,132.53331184387207
ObjectDetector,132.8580379486084
ObjectDetector,134.14788246154785
ObjectDetector,135.72025299072266
ObjectDetector,132.69567489624023
ObjectDetector,128.159761428833
ObjectDetector,136.1072063446045
ObjectDetector,129.52256202697754
ObjectDetector,128.1599998474121
ObjectDetector,129.49681282043457
ObjectDetector,131.1800479888916
ObjectDetector,128.59869003295898
ObjectDetector,129.6834945678711
ObjectDetector,128.52144241333008
ObjectDetector,129.8229694366455
ObjectDetector,130.5856704711914
ObjectDetector,131.61373138427734
ObjectDetector,129.42004203796387
ObjectDetector,125.20742416381836
ObjectDetector,125.67281723022461
ObjectDetector,125.83184242248535
ObjectDetector,132.95722007751465
ObjectDetector,133.43405723571777
ObjectDetector,134.7801685333252
ObjectDetector,131.9568157196045
ObjectDetector,131.6995620727539
ObjectDetector,129.55236434936523
ObjectDetector,128.7381649017334
ObjectDetector,129.1797161102295
ObjectDetector,130.52082061767578
ObjectDetector,129.42957878112793
ObjectDetector,128.36074829101562
ObjectDetector,128.54647636413574
ObjectDetector,128.2174587249756
ObjectDetector,131.7305564880371
ObjectDetector,129.3048858642578
ObjectDetector,129.49776649475098
ObjectDetector,129.06765937805176
ObjectDetector,131.66522979736328
ObjectDetector,131.61206245422363
ObjectDetector,128.36074829101562
ObjectDetector,132.09962844848633
ObjectDetector,129.16111946105957
ObjectDetector,129.52899932861328
ObjectDetector,130.12433052062988
ObjectDetector,131.8984031677246
ObjectDetector,132.35187530517578
ObjectDetector,128.66735458374023
ObjectDetector,131.00814819335938
ObjectDetector,135.44607162475586
ObjectDetector,130.01203536987305
ObjectDetector,133.44955444335938
ObjectDetector,128.00216674804688
ObjectDetector,126.69658660888672
ObjectDetector,132.69782066345215
ObjectDetector,129.23312187194824
ObjectDetector,132.54761695861816
ObjectDetector,128.28755378723145
ObjectDetector,138.75842094421387
ObjectDetector,135.08057594299316
ObjectDetector,138.63134384155273
ObjectDetector,134.78326797485352
ObjectDetector,133.8963508605957
ObjectDetector,131.3762664794922
ObjectDetector,133.09693336486816
ObjectDetector,145.05958557128906
