module_name,completion_time
ObjectDetector,127.49409675598145
ObjectTracker,0.14591217041015625
ObjectDetector,138.29350471496582
ObjectTracker,0.12350082397460938
ObjectDetector,135.61201095581055
ObjectTracker,0.12421607971191406
ObjectDetector,136.86823844909668
ObjectTracker,0.12445449829101562
ObjectDetector,137.62569427490234
ObjectTracker,0.12302398681640625
ObjectDetector,139.97340202331543
ObjectTracker,0.12111663818359375
ObjectDetector,138.9002799987793
ObjectTracker,0.12469291687011719
ObjectDetector,138.48114013671875
ObjectTracker,0.12135505676269531
ObjectDetector,141.82686805725098
ObjectTracker,0.12159347534179688
ObjectDetector,133.21828842163086
ObjectTracker,0.12421607971191406
ObjectDetector,134.62519645690918
ObjectTracker,0.12040138244628906
ObjectDetector,141.50142669677734
ObjectTracker,0.12087821960449219
ObjectDetector,135.05911827087402
ObjectTracker,0.12326240539550781
ObjectDetector,135.53190231323242
ObjectTracker,0.12302398681640625
ObjectDetector,132.45058059692383
ObjectTracker,0.12111663818359375
ObjectDetector,135.4973316192627
ObjectTracker,0.1220703125
ObjectDetector,136.29961013793945
ObjectTracker,0.11944770812988281
ObjectDetector,134.6430778503418
ObjectTracker,0.11849403381347656
ObjectDetector,133.6662769317627
ObjectTracker,0.11944770812988281
ObjectDetector,139.45913314819336
ObjectTracker,0.12278556823730469
ObjectDetector,136.39283180236816
ObjectTracker,0.11873245239257812
ObjectDetector,137.80975341796875
ObjectTracker,0.1220703125
ObjectDetector,143.64075660705566
ObjectTracker,0.12254714965820312
ObjectDetector,141.04437828063965
ObjectTracker,0.12183189392089844
ObjectDetector,134.05323028564453
ObjectTracker,0.12254714965820312
ObjectDetector,139.51444625854492
ObjectTracker,0.12230873107910156
ObjectDetector,134.90819931030273
ObjectTracker,0.1201629638671875
ObjectDetector,137.12048530578613
ObjectTracker,0.1220703125
ObjectDetector,136.22498512268066
ObjectTracker,0.11920928955078125
ObjectDetector,135.58077812194824
ObjectTracker,0.12326240539550781
ObjectDetector,140.54441452026367
ObjectTracker,0.125885009765625
ObjectDetector,141.28494262695312
ObjectTracker,0.12922286987304688
ObjectDetector,146.10815048217773
ObjectTracker,0.12135505676269531
ObjectDetector,130.02467155456543
ObjectTracker,0.12183189392089844
ObjectDetector,129.74238395690918
ObjectTracker,0.11897087097167969
ObjectDetector,129.0600299835205
ObjectTracker,0.11897087097167969
ObjectDetector,134.73105430603027
ObjectTracker,0.12731552124023438
ObjectDetector,135.2071762084961
ObjectTracker,0.1251697540283203
ObjectDetector,136.6288661956787
ObjectTracker,0.1220703125
ObjectDetector,138.3383274078369
ObjectTracker,0.12326240539550781
ObjectDetector,133.1932544708252
ObjectTracker,0.12040138244628906
ObjectDetector,136.30390167236328
ObjectTracker,0.12183189392089844
ObjectDetector,135.27417182922363
ObjectTracker,0.125885009765625
ObjectDetector,138.43464851379395
ObjectTracker,0.12421607971191406
ObjectDetector,129.9903392791748
ObjectTracker,0.12087821960449219
ObjectDetector,129.67991828918457
ObjectTracker,0.11897087097167969
ObjectDetector,131.01720809936523
ObjectTracker,0.20623207092285156
ObjectDetector,129.93550300598145
ObjectTracker,0.11777877807617188
ObjectDetector,129.68134880065918
ObjectTracker,0.1201629638671875
ObjectDetector,130.62548637390137
ObjectTracker,0.11849403381347656
ObjectDetector,135.03074645996094
ObjectTracker,0.3204345703125
ObjectDetector,136.4274024963379
ObjectTracker,0.3693103790283203
ObjectDetector,140.33889770507812
ObjectTracker,0.2760887145996094
ObjectDetector,140.29240608215332
ObjectTracker,0.1251697540283203
ObjectDetector,137.0248794555664
ObjectTracker,0.12469291687011719
ObjectDetector,139.41121101379395
ObjectTracker,0.3123283386230469
ObjectDetector,137.1300220489502
ObjectTracker,0.3161430358886719
ObjectDetector,142.59743690490723
ObjectTracker,0.5397796630859375
ObjectDetector,137.3903751373291
ObjectTracker,0.5404949188232422
ObjectDetector,138.7014389038086
ObjectTracker,0.5145072937011719
ObjectDetector,137.94970512390137
ObjectTracker,0.3178119659423828
ObjectDetector,137.40062713623047
ObjectTracker,0.28014183044433594
ObjectDetector,142.76981353759766
ObjectTracker,0.31065940856933594
ObjectDetector,142.805814743042
ObjectTracker,0.5359649658203125
ObjectDetector,138.0758285522461
ObjectTracker,0.5383491516113281
ObjectDetector,144.23608779907227
ObjectTracker,0.5202293395996094
ObjectDetector,140.71011543273926
ObjectTracker,0.5145072937011719
ObjectDetector,142.85969734191895
ObjectTracker,0.54168701171875
ObjectDetector,142.82846450805664
ObjectTracker,0.5555152893066406
ObjectDetector,143.0671215057373
ObjectTracker,0.7798671722412109
ObjectDetector,137.9556655883789
ObjectTracker,0.6175041198730469
ObjectDetector,141.4334774017334
ObjectTracker,0.5629062652587891
ObjectDetector,138.46564292907715
ObjectTracker,0.5588531494140625
ObjectDetector,134.04321670532227
ObjectTracker,0.5443096160888672
ObjectDetector,140.91801643371582
ObjectTracker,0.5214214324951172
ObjectDetector,142.67516136169434
ObjectTracker,0.5292892456054688
ObjectDetector,136.2287998199463
ObjectTracker,0.5164146423339844
ObjectDetector,143.14818382263184
ObjectTracker,0.5674362182617188
ObjectDetector,141.13712310791016
ObjectTracker,0.5433559417724609
ObjectDetector,144.71077919006348
ObjectTracker,0.5345344543457031
ObjectDetector,137.53771781921387
ObjectTracker,0.5352497100830078
ObjectDetector,135.39934158325195
ObjectTracker,0.5254745483398438
ObjectDetector,136.2769603729248
ObjectTracker,0.5190372467041016
ObjectDetector,141.1757469177246
ObjectTracker,0.5295276641845703
ObjectDetector,136.19661331176758
ObjectTracker,0.5249977111816406
ObjectDetector,139.6801471710205
ObjectTracker,0.5447864532470703
ObjectDetector,140.1054859161377
ObjectTracker,0.5230903625488281
