module_name,completion_time
ObjectDetector,146.42572402954102
ObjectTracker,0.3509521484375
ObjectDetector,160.50004959106445
ObjectTracker,0.5822181701660156
ObjectDetector,145.32113075256348
ObjectTracker,0.5629062652587891
ObjectDetector,156.6941738128662
ObjectTracker,0.5109310150146484
ObjectDetector,159.6531867980957
ObjectTracker,0.5195140838623047
ObjectDetector,190.08469581604004
ObjectTracker,0.5431175231933594
ObjectDetector,160.99834442138672
ObjectTracker,0.5328655242919922
ObjectDetector,142.1198844909668
ObjectTracker,0.5197525024414062
ObjectDetector,161.14377975463867
ObjectTracker,0.545501708984375
ObjectDetector,171.27704620361328
ObjectTracker,0.5207061767578125
ObjectDetector,176.35798454284668
ObjectTracker,0.5342960357666016
ObjectDetector,153.15675735473633
ObjectTracker,0.5381107330322266
ObjectDetector,153.0134677886963
ObjectTracker,0.5180835723876953
ObjectDetector,143.30744743347168
ObjectTracker,0.4990100860595703
ObjectDetector,146.62957191467285
ObjectTracker,0.5006790161132812
ObjectDetector,153.04017066955566
ObjectTracker,0.5908012390136719
ObjectDetector,170.46594619750977
ObjectTracker,0.5152225494384766
ObjectDetector,148.6489772796631
ObjectTracker,0.5152225494384766
ObjectDetector,142.62938499450684
ObjectTracker,0.54168701171875
ObjectDetector,143.2969570159912
ObjectTracker,0.5056858062744141
ObjectDetector,152.5111198425293
ObjectTracker,0.5197525024414062
ObjectDetector,152.85634994506836
ObjectTracker,0.5209445953369141
ObjectDetector,141.37721061706543
ObjectTracker,0.5362033843994141
ObjectDetector,164.7021770477295
ObjectTracker,0.5652904510498047
ObjectDetector,157.24945068359375
ObjectTracker,0.591278076171875
ObjectDetector,160.61019897460938
ObjectTracker,0.5197525024414062
ObjectDetector,153.1367301940918
ObjectTracker,0.6842613220214844
ObjectDetector,153.89776229858398
ObjectTracker,0.6585121154785156
ObjectDetector,144.55890655517578
ObjectTracker,0.61798095703125
ObjectDetector,167.72985458374023
ObjectTracker,0.5245208740234375
ObjectDetector,161.9858741760254
ObjectTracker,0.5445480346679688
ObjectDetector,154.3257236480713
ObjectTracker,0.5261898040771484
ObjectDetector,161.2551212310791
ObjectTracker,0.537872314453125
ObjectDetector,153.914213180542
ObjectTracker,0.5097389221191406
ObjectDetector,151.72934532165527
ObjectTracker,1.62506103515625
ObjectDetector,174.27515983581543
ObjectTracker,0.5860328674316406
ObjectDetector,147.71747589111328
ObjectTracker,0.514984130859375
ObjectDetector,152.53639221191406
ObjectTracker,0.5438327789306641
ObjectDetector,145.58935165405273
ObjectTracker,0.5309581756591797
ObjectDetector,148.6501693725586
ObjectTracker,0.5438327789306641
ObjectDetector,153.70941162109375
ObjectTracker,0.5404949188232422
ObjectDetector,154.33907508850098
ObjectTracker,0.5240440368652344
ObjectDetector,173.30598831176758
ObjectTracker,0.5376338958740234
ObjectDetector,145.06125450134277
ObjectTracker,0.5486011505126953
ObjectDetector,142.744779586792
ObjectTracker,0.5388259887695312
ObjectDetector,148.59652519226074
ObjectTracker,0.5409717559814453
ObjectDetector,164.35647010803223
ObjectTracker,0.5762577056884766
ObjectDetector,153.6874771118164
ObjectTracker,0.5433559417724609
ObjectDetector,161.05175018310547
ObjectTracker,0.5648136138916016
ObjectDetector,164.11995887756348
ObjectTracker,0.5509853363037109
ObjectDetector,158.34617614746094
ObjectTracker,0.5438327789306641
ObjectDetector,160.308837890625
ObjectTracker,0.5259513854980469
ObjectDetector,149.31154251098633
ObjectTracker,0.5159378051757812
ObjectDetector,153.70798110961914
ObjectTracker,0.518798828125
ObjectDetector,159.2855453491211
ObjectTracker,0.5505084991455078
ObjectDetector,158.96129608154297
ObjectTracker,0.5164146423339844
ObjectDetector,146.6655731201172
ObjectTracker,0.5235671997070312
ObjectDetector,146.16036415100098
ObjectTracker,0.5247592926025391
ObjectDetector,144.50860023498535
ObjectTracker,0.5342960357666016
ObjectDetector,164.27326202392578
ObjectTracker,0.5221366882324219
ObjectDetector,160.9940528869629
ObjectTracker,0.568389892578125
ObjectDetector,147.85051345825195
ObjectTracker,0.5357265472412109
ObjectDetector,140.56873321533203
ObjectTracker,0.5283355712890625
ObjectDetector,143.72014999389648
ObjectTracker,0.5271434783935547
ObjectDetector,138.81731033325195
ObjectTracker,0.5152225494384766
ObjectDetector,142.6217555999756
ObjectTracker,0.5600452423095703
ObjectDetector,148.19741249084473
ObjectTracker,0.5903244018554688
ObjectDetector,162.96648979187012
ObjectTracker,0.5862712860107422
ObjectDetector,158.0822467803955
ObjectTracker,0.598907470703125
ObjectDetector,156.5711498260498
ObjectTracker,0.5671977996826172
ObjectDetector,161.78131103515625
ObjectTracker,0.5254745483398438
ObjectDetector,149.61576461791992
ObjectTracker,0.5381107330322266
ObjectDetector,166.87893867492676
ObjectTracker,0.5235671997070312
ObjectDetector,164.0341281890869
ObjectTracker,0.5238056182861328
ObjectDetector,146.68703079223633
ObjectTracker,0.5409717559814453
ObjectDetector,148.9279270172119
ObjectTracker,0.5290508270263672
ObjectDetector,160.34555435180664
ObjectTracker,0.5214214324951172
ObjectDetector,158.3085060119629
ObjectTracker,0.5333423614501953
ObjectDetector,168.15614700317383
ObjectTracker,0.5257129669189453
ObjectDetector,158.52594375610352
ObjectTracker,0.5488395690917969
ObjectDetector,145.14803886413574
ObjectTracker,0.5688667297363281
ObjectDetector,155.961275100708
ObjectTracker,0.5266666412353516
ObjectDetector,156.19301795959473
ObjectTracker,0.5400180816650391
ObjectDetector,150.87127685546875
ObjectTracker,0.5540847778320312
ObjectDetector,148.1032371520996
ObjectTracker,0.5605220794677734
ObjectDetector,155.79819679260254
ObjectTracker,0.5524158477783203
ObjectDetector,156.46696090698242
ObjectTracker,0.6048679351806641
ObjectDetector,157.22107887268066
ObjectTracker,0.6229877471923828
ObjectDetector,162.47034072875977
ObjectTracker,0.5688667297363281
ObjectDetector,157.27591514587402
ObjectTracker,0.5588531494140625
ObjectDetector,161.17405891418457
ObjectTracker,0.5314350128173828
ObjectDetector,157.61280059814453
ObjectTracker,0.5404949188232422
ObjectDetector,158.54358673095703
ObjectTracker,1.9860267639160156
ObjectDetector,171.39649391174316
ObjectTracker,0.5297660827636719
ObjectDetector,164.50977325439453
ObjectTracker,0.5366802215576172
ObjectDetector,169.50488090515137
ObjectTracker,0.5431175231933594
ObjectDetector,148.07724952697754
ObjectTracker,0.5352497100830078
ObjectDetector,158.9059829711914
ObjectTracker,0.5404949188232422
ObjectDetector,165.9219264984131
