module_name,completion_time
ObjectDetector,136.06953620910645
ObjectTracker,0.22792816162109375
ObjectDetector,142.73619651794434
ObjectTracker,0.1938343048095703
ObjectDetector,137.40992546081543
ObjectTracker,0.18024444580078125
ObjectDetector,139.7686004638672
ObjectTracker,0.18334388732910156
ObjectDetector,136.27958297729492
ObjectTracker,0.1723766326904297
ObjectDetector,136.8732452392578
ObjectTracker,0.38242340087890625
ObjectDetector,135.52188873291016
ObjectTracker,0.40984153747558594
ObjectDetector,143.53084564208984
ObjectTracker,0.3528594970703125
ObjectDetector,141.1890983581543
ObjectTracker,0.1811981201171875
ObjectDetector,146.73995971679688
ObjectTracker,0.19073486328125
ObjectDetector,143.1100368499756
ObjectTracker,0.17762184143066406
ObjectDetector,142.15636253356934
ObjectTracker,0.1761913299560547
ObjectDetector,143.07403564453125
ObjectTracker,0.19288063049316406
ObjectDetector,140.6104564666748
ObjectTracker,0.17786026000976562
ObjectDetector,137.73322105407715
ObjectTracker,0.1766681671142578
ObjectDetector,141.26992225646973
ObjectTracker,0.1785755157470703
ObjectDetector,141.33286476135254
ObjectTracker,0.17499923706054688
ObjectDetector,140.1958465576172
ObjectTracker,0.17571449279785156
ObjectDetector,140.67864418029785
ObjectTracker,0.1742839813232422
ObjectDetector,145.26796340942383
ObjectTracker,0.18072128295898438
ObjectDetector,146.8031406402588
ObjectTracker,0.20933151245117188
ObjectDetector,138.5037899017334
ObjectTracker,0.1862049102783203
ObjectDetector,140.22159576416016
ObjectTracker,0.17690658569335938
ObjectDetector,137.72034645080566
ObjectTracker,0.18215179443359375
ObjectDetector,144.19317245483398
ObjectTracker,0.186920166015625
ObjectDetector,138.69380950927734
ObjectTracker,0.17786026000976562
ObjectDetector,135.71786880493164
ObjectTracker,0.17952919006347656
ObjectDetector,138.49568367004395
ObjectTracker,0.18477439880371094
ObjectDetector,143.50557327270508
ObjectTracker,0.1804828643798828
ObjectDetector,135.01882553100586
ObjectTracker,0.17404556274414062
ObjectDetector,135.09202003479004
ObjectTracker,0.17547607421875
ObjectDetector,138.52953910827637
ObjectTracker,0.18358230590820312
ObjectDetector,142.0910358428955
ObjectTracker,0.18548965454101562
ObjectDetector,137.6655101776123
ObjectTracker,0.17523765563964844
ObjectDetector,142.6563262939453
ObjectTracker,0.1857280731201172
ObjectDetector,137.11166381835938
ObjectTracker,0.1785755157470703
ObjectDetector,136.0917091369629
ObjectTracker,0.17452239990234375
ObjectDetector,143.6631679534912
ObjectTracker,0.1850128173828125
ObjectDetector,142.15421676635742
ObjectTracker,0.18167495727539062
ObjectDetector,142.2724723815918
ObjectTracker,0.186920166015625
ObjectDetector,141.90435409545898
ObjectTracker,0.18286705017089844
ObjectDetector,142.5185203552246
ObjectTracker,0.18024444580078125
ObjectDetector,140.57350158691406
ObjectTracker,0.1785755157470703
ObjectDetector,145.60794830322266
ObjectTracker,0.1819133758544922
ObjectDetector,142.37165451049805
ObjectTracker,0.19359588623046875
ObjectDetector,136.5344524383545
ObjectTracker,0.18167495727539062
ObjectDetector,138.06486129760742
ObjectTracker,0.19216537475585938
ObjectDetector,141.8468952178955
ObjectTracker,0.18334388732910156
ObjectDetector,139.1611099243164
ObjectTracker,0.1838207244873047
ObjectDetector,142.2750949859619
ObjectTracker,0.18334388732910156
ObjectDetector,138.77034187316895
ObjectTracker,0.17833709716796875
ObjectDetector,143.44501495361328
ObjectTracker,0.18787384033203125
ObjectDetector,138.90337944030762
ObjectTracker,0.1811981201171875
ObjectDetector,141.39509201049805
ObjectTracker,0.17905235290527344
ObjectDetector,136.49582862854004
ObjectTracker,0.17762184143066406
ObjectDetector,140.52224159240723
ObjectTracker,0.17571449279785156
ObjectDetector,141.068696975708
ObjectTracker,0.17380714416503906
ObjectDetector,139.93573188781738
ObjectTracker,0.3662109375
ObjectDetector,137.9389762878418
ObjectTracker,0.37980079650878906
ObjectDetector,135.66255569458008
ObjectTracker,0.3371238708496094
ObjectDetector,142.88067817687988
ObjectTracker,0.1800060272216797
ObjectDetector,138.40723037719727
ObjectTracker,0.17642974853515625
ObjectDetector,144.3650722503662
ObjectTracker,0.18334388732910156
ObjectDetector,140.7792568206787
ObjectTracker,0.17976760864257812
ObjectDetector,137.84146308898926
ObjectTracker,0.1800060272216797
ObjectDetector,140.94781875610352
ObjectTracker,0.17833709716796875
ObjectDetector,140.80023765563965
ObjectTracker,0.385284423828125
ObjectDetector,138.0324363708496
ObjectTracker,0.3781318664550781
ObjectDetector,143.6443328857422
ObjectTracker,0.3485679626464844
ObjectDetector,143.27073097229004
