module_name,completion_time
ObjectDetector,144.52624320983887
ObjectTracker,0.14519691467285156
ObjectDetector,121.49310111999512
ObjectTracker,0.125885009765625
ObjectDetector,139.8918628692627
ObjectTracker,0.12469291687011719
ObjectDetector,137.94207572937012
ObjectTracker,0.1513957977294922
ObjectDetector,142.17138290405273
ObjectTracker,0.15091896057128906
ObjectDetector,136.34371757507324
ObjectTracker,0.11849403381347656
ObjectDetector,140.66290855407715
ObjectTracker,0.11897087097167969
ObjectDetector,138.4563446044922
ObjectTracker,0.11968612670898438
ObjectDetector,138.99755477905273
ObjectTracker,0.12040138244628906
ObjectDetector,141.94202423095703
ObjectTracker,0.11873245239257812
ObjectDetector,144.44780349731445
ObjectTracker,0.12421607971191406
ObjectDetector,142.55213737487793
ObjectTracker,0.12183189392089844
ObjectDetector,138.64588737487793
ObjectTracker,0.11968612670898438
ObjectDetector,148.92578125
ObjectTracker,0.11897087097167969
ObjectDetector,143.24951171875
ObjectTracker,0.12564659118652344
ObjectDetector,140.2592658996582
ObjectTracker,0.1220703125
ObjectDetector,147.71246910095215
ObjectTracker,0.11897087097167969
ObjectDetector,141.1442756652832
ObjectTracker,0.11754035949707031
ObjectDetector,140.23923873901367
ObjectTracker,0.11897087097167969
ObjectDetector,137.0680332183838
ObjectTracker,0.1201629638671875
ObjectDetector,139.30773735046387
ObjectTracker,0.11920928955078125
ObjectDetector,143.83196830749512
ObjectTracker,0.1266002655029297
ObjectDetector,149.6436595916748
ObjectTracker,0.12040138244628906
ObjectDetector,141.7710781097412
ObjectTracker,0.12087821960449219
ObjectDetector,143.45073699951172
ObjectTracker,0.11897087097167969
ObjectDetector,145.34687995910645
ObjectTracker,0.11992454528808594
ObjectDetector,140.2108669281006
ObjectTracker,0.1239776611328125
ObjectDetector,141.1278247833252
ObjectTracker,0.31280517578125
ObjectDetector,140.4132843017578
ObjectTracker,0.362396240234375
ObjectDetector,146.81696891784668
ObjectTracker,0.3323554992675781
ObjectDetector,143.39160919189453
ObjectTracker,0.12636184692382812
ObjectDetector,145.58696746826172
ObjectTracker,0.12564659118652344
