module_name,completion_time
ObjectDetector,139.9095058441162
ObjectTracker,0.19931793212890625
ObjectDetector,147.51052856445312
ObjectTracker,0.19168853759765625
ObjectDetector,137.4530792236328
ObjectTracker,0.18215179443359375
ObjectDetector,136.22760772705078
ObjectTracker,0.17762184143066406
ObjectDetector,138.93508911132812
ObjectTracker,0.1811981201171875
ObjectDetector,143.19396018981934
ObjectTracker,0.17595291137695312
ObjectDetector,138.35716247558594
ObjectTracker,0.17976760864257812
ObjectDetector,138.37385177612305
ObjectTracker,0.19478797912597656
ObjectDetector,152.1296501159668
ObjectTracker,0.1800060272216797
ObjectDetector,143.19276809692383
ObjectTracker,0.2040863037109375
ObjectDetector,144.16909217834473
ObjectTracker,0.18286705017089844
ObjectDetector,137.90202140808105
ObjectTracker,0.17976760864257812
ObjectDetector,139.05978202819824
ObjectTracker,0.17786026000976562
ObjectDetector,144.23084259033203
ObjectTracker,0.1876354217529297
ObjectDetector,138.24033737182617
ObjectTracker,0.17833709716796875
ObjectDetector,140.69104194641113
ObjectTracker,0.17499923706054688
ObjectDetector,141.7224407196045
ObjectTracker,0.18143653869628906
ObjectDetector,140.66529273986816
ObjectTracker,0.17952919006347656
ObjectDetector,141.8907642364502
ObjectTracker,0.1862049102783203
ObjectDetector,143.91016960144043
ObjectTracker,0.18143653869628906
ObjectDetector,143.80717277526855
ObjectTracker,0.17786026000976562
ObjectDetector,140.87915420532227
ObjectTracker,0.1876354217529297
ObjectDetector,142.98486709594727
ObjectTracker,0.17595291137695312
ObjectDetector,162.13417053222656
ObjectTracker,0.1785755157470703
ObjectDetector,141.5393352508545
ObjectTracker,0.18405914306640625
ObjectDetector,136.2781524658203
ObjectTracker,0.17642974853515625
ObjectDetector,140.37799835205078
ObjectTracker,0.18525123596191406
ObjectDetector,137.7871036529541
ObjectTracker,0.18548965454101562
ObjectDetector,137.8931999206543
ObjectTracker,0.18787384033203125
ObjectDetector,135.99872589111328
ObjectTracker,0.1761913299560547
ObjectDetector,138.35620880126953
ObjectTracker,0.18358230590820312
ObjectDetector,133.1026554107666
ObjectTracker,0.17714500427246094
ObjectDetector,136.521577835083
ObjectTracker,0.1850128173828125
ObjectDetector,145.2169418334961
ObjectTracker,0.18715858459472656
ObjectDetector,140.63620567321777
ObjectTracker,0.18095970153808594
ObjectDetector,138.871431350708
ObjectTracker,0.19025802612304688
ObjectDetector,141.27516746520996
ObjectTracker,0.19478797912597656
ObjectDetector,136.87968254089355
ObjectTracker,0.17642974853515625
ObjectDetector,138.7474536895752
ObjectTracker,0.17881393432617188
ObjectDetector,139.28675651550293
ObjectTracker,0.17786026000976562
ObjectDetector,140.883207321167
ObjectTracker,0.1773834228515625
ObjectDetector,141.78133010864258
ObjectTracker,0.1785755157470703
ObjectDetector,138.16070556640625
ObjectTracker,0.1823902130126953
ObjectDetector,142.4112319946289
ObjectTracker,0.1857280731201172
ObjectDetector,141.18146896362305
ObjectTracker,0.1876354217529297
ObjectDetector,141.62659645080566
ObjectTracker,0.1876354217529297
ObjectDetector,141.7393684387207
ObjectTracker,0.17905235290527344
ObjectDetector,140.11621475219727
ObjectTracker,0.1785755157470703
ObjectDetector,143.83292198181152
ObjectTracker,0.1780986785888672
ObjectDetector,144.8068618774414
ObjectTracker,0.3998279571533203
ObjectDetector,141.27326011657715
ObjectTracker,0.42629241943359375
ObjectDetector,147.0940113067627
ObjectTracker,0.3502368927001953
ObjectDetector,144.15431022644043
ObjectTracker,0.37860870361328125
ObjectDetector,136.6136074066162
ObjectTracker,0.3879070281982422
ObjectDetector,143.31698417663574
ObjectTracker,0.34117698669433594
ObjectDetector,144.17219161987305
ObjectTracker,0.3752708435058594
ObjectDetector,138.58532905578613
ObjectTracker,0.3790855407714844
ObjectDetector,141.98851585388184
ObjectTracker,0.6046295166015625
ObjectDetector,146.88682556152344
ObjectTracker,0.6284713745117188
ObjectDetector,144.55628395080566
ObjectTracker,0.5893707275390625
ObjectDetector,144.8357105255127
ObjectTracker,0.6074905395507812
ObjectDetector,142.9617404937744
ObjectTracker,0.3762245178222656
ObjectDetector,144.93870735168457
ObjectTracker,0.6227493286132812
ObjectDetector,145.4451084136963
ObjectTracker,0.3800392150878906
ObjectDetector,146.1033821105957
ObjectTracker,0.35119056701660156
ObjectDetector,149.14608001708984
ObjectTracker,0.37932395935058594
ObjectDetector,145.83921432495117
ObjectTracker,0.6399154663085938
ObjectDetector,141.6618824005127
ObjectTracker,0.6222724914550781
ObjectDetector,142.69161224365234
ObjectTracker,0.3981590270996094
ObjectDetector,140.6862735748291
ObjectTracker,0.34117698669433594
ObjectDetector,143.88799667358398
