module_name,completion_time
ObjectDetector,143.9363956451416
ObjectTracker,0.22149085998535156
ObjectDetector,140.75064659118652
ObjectTracker,0.20241737365722656
ObjectDetector,141.62659645080566
ObjectTracker,0.18858909606933594
ObjectDetector,133.63289833068848
ObjectTracker,0.17952919006347656
ObjectDetector,138.18931579589844
ObjectTracker,0.1800060272216797
ObjectDetector,145.78866958618164
ObjectTracker,0.171661376953125
ObjectDetector,138.23652267456055
ObjectTracker,0.17952919006347656
ObjectDetector,139.54615592956543
ObjectTracker,0.1747608184814453
ObjectDetector,137.79115676879883
ObjectTracker,0.17762184143066406
ObjectDetector,140.98119735717773
ObjectTracker,0.19431114196777344
ObjectDetector,137.0394229888916
ObjectTracker,0.17905235290527344
ObjectDetector,147.6912498474121
ObjectTracker,0.1976490020751953
ObjectDetector,142.74930953979492
ObjectTracker,0.18310546875
ObjectDetector,143.23067665100098
ObjectTracker,0.1850128173828125
ObjectDetector,139.27841186523438
ObjectTracker,0.1964569091796875
ObjectDetector,139.75048065185547
ObjectTracker,0.17762184143066406
ObjectDetector,138.9322280883789
ObjectTracker,0.17642974853515625
ObjectDetector,140.974760055542
ObjectTracker,0.1926422119140625
ObjectDetector,141.59870147705078
ObjectTracker,0.1804828643798828
ObjectDetector,138.25750350952148
ObjectTracker,0.1761913299560547
ObjectDetector,139.88709449768066
ObjectTracker,0.1842975616455078
ObjectDetector,138.9915943145752
ObjectTracker,0.19431114196777344
ObjectDetector,139.33610916137695
ObjectTracker,0.1761913299560547
ObjectDetector,137.9258632659912
ObjectTracker,0.17952919006347656
ObjectDetector,137.17269897460938
ObjectTracker,0.1761913299560547
ObjectDetector,142.64369010925293
ObjectTracker,0.18167495727539062
ObjectDetector,141.35193824768066
ObjectTracker,0.18310546875
ObjectDetector,137.50505447387695
ObjectTracker,0.18167495727539062
ObjectDetector,136.48629188537598
ObjectTracker,0.17571449279785156
ObjectDetector,134.90867614746094
ObjectTracker,0.17571449279785156
ObjectDetector,147.93038368225098
ObjectTracker,0.18262863159179688
ObjectDetector,137.85719871520996
ObjectTracker,0.19049644470214844
ObjectDetector,137.36438751220703
ObjectTracker,0.17905235290527344
ObjectDetector,134.73939895629883
ObjectTracker,0.1857280731201172
ObjectDetector,135.4689598083496
ObjectTracker,0.17905235290527344
ObjectDetector,135.19287109375
ObjectTracker,0.17905235290527344
ObjectDetector,134.31239128112793
ObjectTracker,0.1838207244873047
ObjectDetector,135.88452339172363
ObjectTracker,0.1761913299560547
ObjectDetector,141.32189750671387
ObjectTracker,0.1876354217529297
ObjectDetector,137.7260684967041
ObjectTracker,0.17762184143066406
ObjectDetector,137.30525970458984
ObjectTracker,0.18095970153808594
ObjectDetector,141.2222385406494
ObjectTracker,0.1773834228515625
ObjectDetector,135.36572456359863
ObjectTracker,0.1761913299560547
ObjectDetector,134.9492073059082
ObjectTracker,0.1780986785888672
ObjectDetector,134.22727584838867
ObjectTracker,0.17499923706054688
ObjectDetector,147.20892906188965
ObjectTracker,0.17547607421875
ObjectDetector,146.56877517700195
ObjectTracker,0.186920166015625
ObjectDetector,136.3539695739746
ObjectTracker,0.19431114196777344
ObjectDetector,137.23397254943848
ObjectTracker,0.17952919006347656
ObjectDetector,142.1217918395996
ObjectTracker,0.18525123596191406
ObjectDetector,137.91894912719727
ObjectTracker,0.1876354217529297
ObjectDetector,136.76786422729492
ObjectTracker,0.19288063049316406
ObjectDetector,137.30096817016602
ObjectTracker,0.17452239990234375
ObjectDetector,137.25948333740234
ObjectTracker,0.1780986785888672
ObjectDetector,136.5029811859131
ObjectTracker,0.18715858459472656
ObjectDetector,136.9483470916748
ObjectTracker,0.17714500427246094
ObjectDetector,137.16650009155273
ObjectTracker,0.17690658569335938
ObjectDetector,138.08012008666992
ObjectTracker,0.3871917724609375
