module_name,completion_time
ObjectDetector,146.86846733093262
ObjectTracker,0.1437664031982422
ObjectDetector,146.40045166015625
ObjectTracker,0.12540817260742188
ObjectDetector,146.84033393859863
ObjectTracker,0.3292560577392578
ObjectDetector,144.89483833312988
ObjectTracker,0.3972053527832031
ObjectDetector,147.20892906188965
ObjectTracker,0.27680397033691406
ObjectDetector,136.73734664916992
ObjectTracker,0.118255615234375
ObjectDetector,136.82007789611816
ObjectTracker,0.11801719665527344
ObjectDetector,139.72830772399902
ObjectTracker,0.1220703125
ObjectDetector,136.69347763061523
ObjectTracker,0.1380443572998047
ObjectDetector,137.81023025512695
ObjectTracker,0.29778480529785156
ObjectDetector,152.39572525024414
ObjectTracker,0.54168701171875
ObjectDetector,139.28771018981934
ObjectTracker,0.3116130828857422
ObjectDetector,140.52248001098633
ObjectTracker,0.5393028259277344
ObjectDetector,145.5082893371582
ObjectTracker,0.32210350036621094
ObjectDetector,156.69727325439453
ObjectTracker,0.5393028259277344
ObjectDetector,145.37620544433594
ObjectTracker,0.5221366882324219
ObjectDetector,151.05438232421875
ObjectTracker,0.38504600524902344
ObjectDetector,146.78621292114258
ObjectTracker,0.5211830139160156
ObjectDetector,148.34117889404297
ObjectTracker,0.5524158477783203
ObjectDetector,146.72446250915527
ObjectTracker,0.5426406860351562
ObjectDetector,164.14499282836914
ObjectTracker,0.5581378936767578
ObjectDetector,157.87577629089355
ObjectTracker,0.5319118499755859
ObjectDetector,152.7113914489746
ObjectTracker,0.5476474761962891
ObjectDetector,146.44694328308105
ObjectTracker,0.5304813385009766
ObjectDetector,146.29888534545898
ObjectTracker,0.5381107330322266
ObjectDetector,147.26972579956055
ObjectTracker,0.5300045013427734
ObjectDetector,216.95685386657715
ObjectTracker,0.6544589996337891
ObjectDetector,138.4592056274414
ObjectTracker,0.5404949188232422
ObjectDetector,190.64760208129883
ObjectTracker,0.5562305450439453
ObjectDetector,130.706787109375
ObjectTracker,0.5257129669189453
ObjectDetector,137.03227043151855
ObjectTracker,0.5254745483398438
ObjectDetector,140.31529426574707
ObjectTracker,0.5726814270019531
ObjectDetector,143.88108253479004
ObjectTracker,0.5400180816650391
ObjectDetector,145.4761028289795
ObjectTracker,0.522613525390625
ObjectDetector,131.55531883239746
ObjectTracker,0.52642822265625
ObjectDetector,145.26653289794922
ObjectTracker,0.5502700805664062
ObjectDetector,149.1100788116455
ObjectTracker,0.5197525024414062
ObjectDetector,135.71906089782715
ObjectTracker,0.7007122039794922
ObjectDetector,145.0943946838379
ObjectTracker,0.7138252258300781
ObjectDetector,143.4638500213623
ObjectTracker,0.6110668182373047
ObjectDetector,132.35998153686523
ObjectTracker,0.5147457122802734
ObjectDetector,151.611328125
ObjectTracker,0.5295276641845703
ObjectDetector,150.6366729736328
ObjectTracker,0.6814002990722656
ObjectDetector,139.15514945983887
ObjectTracker,0.6296634674072266
ObjectDetector,148.78296852111816
ObjectTracker,0.6146430969238281
ObjectDetector,140.92731475830078
ObjectTracker,0.514984130859375
ObjectDetector,145.34711837768555
ObjectTracker,0.530242919921875
ObjectDetector,144.61326599121094
ObjectTracker,0.5803108215332031
ObjectDetector,155.55691719055176
ObjectTracker,0.5407333374023438
ObjectDetector,165.0254726409912
ObjectTracker,0.6787776947021484
ObjectDetector,149.5676040649414
ObjectTracker,0.7562637329101562
ObjectDetector,146.66175842285156
ObjectTracker,0.7548332214355469
ObjectDetector,150.01845359802246
ObjectTracker,0.7002353668212891
ObjectDetector,220.77393531799316
ObjectTracker,0.6091594696044922
ObjectDetector,154.65235710144043
ObjectTracker,0.5214214324951172
ObjectDetector,141.80493354797363
ObjectTracker,0.5211830139160156
ObjectDetector,133.86797904968262
ObjectTracker,0.5166530609130859
ObjectDetector,150.5124568939209
ObjectTracker,0.5428791046142578
ObjectDetector,121.4907169342041
ObjectTracker,0.5164146423339844
ObjectDetector,147.06969261169434
ObjectTracker,0.5702972412109375
ObjectDetector,150.4805088043213
ObjectTracker,0.5590915679931641
ObjectDetector,144.05155181884766
ObjectTracker,0.5185604095458984
ObjectDetector,145.7386016845703
ObjectTracker,0.5338191986083984
ObjectDetector,142.34232902526855
ObjectTracker,0.5357265472412109
ObjectDetector,152.59528160095215
ObjectTracker,0.5254745483398438
ObjectDetector,152.7245044708252
ObjectTracker,0.5311965942382812
ObjectDetector,135.71667671203613
ObjectTracker,0.5152225494384766
ObjectDetector,154.9370288848877
ObjectTracker,0.5373954772949219
ObjectDetector,147.1729278564453
ObjectTracker,0.5164146423339844
ObjectDetector,147.50409126281738
ObjectTracker,0.5319118499755859
ObjectDetector,156.59761428833008
ObjectTracker,0.5567073822021484
ObjectDetector,142.897367477417
ObjectTracker,0.5147457122802734
ObjectDetector,152.1739959716797
ObjectTracker,0.6225109100341797
ObjectDetector,150.7589817047119
ObjectTracker,0.5214214324951172
ObjectDetector,141.59893989562988
ObjectTracker,0.5371570587158203
ObjectDetector,155.36117553710938
ObjectTracker,0.5390644073486328
ObjectDetector,146.47793769836426
ObjectTracker,0.5693435668945312
ObjectDetector,158.44178199768066
ObjectTracker,0.5433559417724609
ObjectDetector,151.8232822418213
ObjectTracker,0.5412101745605469
ObjectDetector,145.07675170898438
ObjectTracker,0.5345344543457031
ObjectDetector,153.98478507995605
ObjectTracker,0.5404949188232422
ObjectDetector,145.9369659423828
ObjectTracker,0.5316734313964844
ObjectDetector,127.96401977539062
ObjectTracker,0.5164146423339844
ObjectDetector,151.6430377960205
ObjectTracker,0.5564689636230469
ObjectDetector,140.83313941955566
ObjectTracker,0.7045269012451172
ObjectDetector,161.00072860717773
ObjectTracker,0.5342960357666016
ObjectDetector,139.0206813812256
ObjectTracker,0.5221366882324219
ObjectDetector,129.0116310119629
ObjectTracker,0.5705356597900391
ObjectDetector,149.80721473693848
ObjectTracker,0.5619525909423828
ObjectDetector,146.9113826751709
ObjectTracker,0.5409717559814453
ObjectDetector,151.46398544311523
ObjectTracker,0.6785392761230469
ObjectDetector,148.36883544921875
ObjectTracker,0.6375312805175781
ObjectDetector,134.14359092712402
ObjectTracker,0.6301403045654297
ObjectDetector,151.06940269470215
ObjectTracker,0.5276203155517578
ObjectDetector,142.44461059570312
ObjectTracker,0.5199909210205078
ObjectDetector,140.9902572631836
ObjectTracker,0.5359649658203125
ObjectDetector,143.4769630432129
ObjectTracker,0.54168701171875
ObjectDetector,136.66987419128418
ObjectTracker,0.5283355712890625
ObjectDetector,149.68180656433105
ObjectTracker,0.5767345428466797
ObjectDetector,149.86801147460938
ObjectTracker,0.5850791931152344
ObjectDetector,160.22300720214844
ObjectTracker,0.5629062652587891
ObjectDetector,149.35636520385742
ObjectTracker,0.5369186401367188
ObjectDetector,136.13438606262207
ObjectTracker,0.5278587341308594
ObjectDetector,134.98163223266602
ObjectTracker,0.5357265472412109
ObjectDetector,147.92680740356445
ObjectTracker,0.5309581756591797
ObjectDetector,147.6898193359375
ObjectTracker,0.5431175231933594
ObjectDetector,140.0902271270752
ObjectTracker,0.537872314453125
ObjectDetector,148.73456954956055
ObjectTracker,0.5474090576171875
ObjectDetector,155.49898147583008
ObjectTracker,0.6949901580810547
ObjectDetector,151.90887451171875
ObjectTracker,0.6749629974365234
ObjectDetector,147.85099029541016
ObjectTracker,0.6029605865478516
ObjectDetector,160.21156311035156
ObjectTracker,0.5598068237304688
ObjectDetector,158.7214469909668
ObjectTracker,0.5345344543457031
ObjectDetector,151.16119384765625
ObjectTracker,0.5464553833007812
ObjectDetector,141.31617546081543
ObjectTracker,0.5214214324951172
ObjectDetector,151.32498741149902
ObjectTracker,0.5352497100830078
ObjectDetector,134.8435878753662
ObjectTracker,0.6880760192871094
ObjectDetector,150.28619766235352
ObjectTracker,0.7450580596923828
ObjectDetector,156.17823600769043
ObjectTracker,0.6361007690429688
ObjectDetector,140.8374309539795
ObjectTracker,0.6215572357177734
ObjectDetector,140.3954029083252
ObjectTracker,0.6825923919677734
ObjectDetector,153.30195426940918
ObjectTracker,0.6449222564697266
ObjectDetector,155.62057495117188
ObjectTracker,0.7765293121337891
ObjectDetector,145.47300338745117
ObjectTracker,0.732421875
ObjectDetector,148.9877700805664
ObjectTracker,0.7348060607910156
ObjectDetector,140.23780822753906
ObjectTracker,0.7541179656982422
ObjectDetector,149.1565704345703
ObjectTracker,0.7977485656738281
ObjectDetector,144.83261108398438
ObjectTracker,0.9129047393798828
ObjectDetector,152.2982120513916
ObjectTracker,0.8592605590820312
ObjectDetector,152.44531631469727
ObjectTracker,0.8327960968017578
ObjectDetector,145.01643180847168
ObjectTracker,0.8857250213623047
ObjectDetector,142.26770401000977
ObjectTracker,0.7419586181640625
ObjectDetector,142.6844596862793
ObjectTracker,0.7715225219726562
ObjectDetector,144.63281631469727
ObjectTracker,0.7457733154296875
ObjectDetector,136.60883903503418
ObjectTracker,0.7481575012207031
ObjectDetector,147.9654312133789
ObjectTracker,0.7567405700683594
ObjectDetector,137.1896266937256
ObjectTracker,0.7627010345458984
ObjectDetector,151.06511116027832
ObjectTracker,0.7479190826416016
ObjectDetector,144.49787139892578
ObjectTracker,0.7715225219726562
ObjectDetector,155.26080131530762
ObjectTracker,0.6387233734130859
ObjectDetector,150.56633949279785
ObjectTracker,0.7703304290771484
ObjectDetector,145.05577087402344
ObjectTracker,0.6988048553466797
ObjectDetector,153.85103225708008
ObjectTracker,0.66375732421875
ObjectDetector,145.13754844665527
ObjectTracker,0.6232261657714844
ObjectDetector,143.3243751525879
ObjectTracker,0.6630420684814453
ObjectDetector,153.03826332092285
ObjectTracker,0.5769729614257812
ObjectDetector,142.55595207214355
ObjectTracker,0.5643367767333984
ObjectDetector,151.36361122131348
ObjectTracker,0.5702972412109375
ObjectDetector,149.05786514282227
ObjectTracker,0.5693435668945312
ObjectDetector,154.14834022521973
ObjectTracker,0.5655288696289062
ObjectDetector,137.79664039611816
ObjectTracker,0.5218982696533203
ObjectDetector,140.81382751464844
ObjectTracker,0.5428791046142578
ObjectDetector,137.57729530334473
ObjectTracker,0.6721019744873047
ObjectDetector,153.91016006469727
ObjectTracker,0.7762908935546875
ObjectDetector,165.15636444091797
ObjectTracker,0.7784366607666016
ObjectDetector,161.64708137512207
ObjectTracker,0.7462501525878906
ObjectDetector,141.03150367736816
ObjectTracker,0.8323192596435547
ObjectDetector,156.68225288391113
ObjectTracker,0.7944107055664062
ObjectDetector,143.26715469360352
ObjectTracker,0.7913112640380859
ObjectDetector,142.3342227935791
ObjectTracker,0.6344318389892578
ObjectDetector,154.52051162719727
ObjectTracker,0.6418228149414062
ObjectDetector,140.72680473327637
ObjectTracker,0.5254745483398438
ObjectDetector,155.16185760498047
ObjectTracker,0.5431175231933594
ObjectDetector,146.0716724395752
ObjectTracker,0.5118846893310547
ObjectDetector,149.43671226501465
ObjectTracker,0.5147457122802734
ObjectDetector,145.9023952484131
ObjectTracker,0.5214214324951172
ObjectDetector,145.97606658935547
ObjectTracker,0.5156993865966797
ObjectDetector,145.93911170959473
ObjectTracker,0.5278587341308594
ObjectDetector,161.5586280822754
ObjectTracker,0.5273818969726562
ObjectDetector,145.32756805419922
ObjectTracker,0.5354881286621094
ObjectDetector,144.2098617553711
ObjectTracker,0.5514621734619141
ObjectDetector,141.36576652526855
ObjectTracker,0.5159378051757812
ObjectDetector,132.70974159240723
ObjectTracker,0.54168701171875
ObjectDetector,148.30327033996582
ObjectTracker,0.5319118499755859
ObjectDetector,142.9600715637207
ObjectTracker,0.5495548248291016
ObjectDetector,147.93682098388672
ObjectTracker,0.6768703460693359
ObjectDetector,149.6601104736328
ObjectTracker,0.7073879241943359
ObjectDetector,134.36555862426758
ObjectTracker,0.6492137908935547
ObjectDetector,150.21324157714844
ObjectTracker,0.5576610565185547
ObjectDetector,138.95797729492188
ObjectTracker,0.6840229034423828
ObjectDetector,157.03606605529785
ObjectTracker,0.6549358367919922
ObjectDetector,147.45140075683594
ObjectTracker,0.6237030029296875
ObjectDetector,137.16912269592285
ObjectTracker,0.5388259887695312
ObjectDetector,147.81975746154785
ObjectTracker,0.518798828125
ObjectDetector,138.0143165588379
ObjectTracker,0.5273818969726562
ObjectDetector,140.69271087646484
ObjectTracker,0.5743503570556641
ObjectDetector,148.56266975402832
ObjectTracker,0.5707740783691406
ObjectDetector,143.157958984375
ObjectTracker,0.5550384521484375
ObjectDetector,141.33191108703613
ObjectTracker,0.5278587341308594
ObjectDetector,150.86960792541504
ObjectTracker,0.5519390106201172
ObjectDetector,147.26781845092773
ObjectTracker,0.5223751068115234
ObjectDetector,137.73059844970703
ObjectTracker,0.5145072937011719
ObjectDetector,157.2890281677246
ObjectTracker,0.5238056182861328
ObjectDetector,135.12134552001953
ObjectTracker,0.5211830139160156
ObjectDetector,141.03221893310547
ObjectTracker,0.5297660827636719
ObjectDetector,136.17777824401855
ObjectTracker,0.5230903625488281
ObjectDetector,134.03630256652832
ObjectTracker,0.5128383636474609
ObjectDetector,151.0927677154541
ObjectTracker,0.5428791046142578
ObjectDetector,146.91472053527832
ObjectTracker,0.5309581756591797
ObjectDetector,146.57211303710938
ObjectTracker,0.606536865234375
ObjectDetector,146.87061309814453
ObjectTracker,0.5333423614501953
