module_name,completion_time
ObjectDetector,123.05188179016113
ObjectTracker,0.3669261932373047
ObjectDetector,133.3918571472168
ObjectTracker,0.5681514739990234
ObjectDetector,133.86821746826172
ObjectTracker,0.5197525024414062
ObjectDetector,133.6216926574707
ObjectTracker,0.31280517578125
ObjectDetector,137.34173774719238
ObjectTracker,0.5252361297607422
ObjectDetector,142.26841926574707
ObjectTracker,0.54168701171875
ObjectDetector,136.86060905456543
ObjectTracker,0.5218982696533203
ObjectDetector,135.05005836486816
ObjectTracker,0.5202293395996094
ObjectDetector,135.63299179077148
ObjectTracker,0.5123615264892578
ObjectDetector,137.76540756225586
ObjectTracker,0.5273818969726562
ObjectDetector,138.70716094970703
ObjectTracker,0.5166530609130859
ObjectDetector,147.60422706604004
ObjectTracker,0.5171298980712891
ObjectDetector,135.76316833496094
ObjectTracker,0.5137920379638672
ObjectDetector,139.71829414367676
ObjectTracker,0.5142688751220703
ObjectDetector,134.25540924072266
ObjectTracker,0.5183219909667969
ObjectDetector,139.3911838531494
ObjectTracker,0.5254745483398438
ObjectDetector,140.75517654418945
ObjectTracker,0.5517005920410156
ObjectDetector,140.81931114196777
ObjectTracker,0.5738735198974609
ObjectDetector,138.58938217163086
ObjectTracker,0.5435943603515625
ObjectDetector,140.03586769104004
ObjectTracker,0.5698204040527344
ObjectDetector,140.84720611572266
ObjectTracker,0.5295276641845703
ObjectDetector,136.93761825561523
ObjectTracker,0.5106925964355469
ObjectDetector,136.53159141540527
ObjectTracker,0.5128383636474609
ObjectDetector,139.67466354370117
ObjectTracker,0.5090236663818359
ObjectDetector,139.81151580810547
ObjectTracker,0.5228519439697266
ObjectDetector,138.99540901184082
ObjectTracker,0.31495094299316406
ObjectDetector,138.72146606445312
ObjectTracker,0.5130767822265625
ObjectDetector,137.15672492980957
ObjectTracker,0.5335807800292969
ObjectDetector,135.14447212219238
ObjectTracker,0.6666183471679688
ObjectDetector,135.9715461730957
ObjectTracker,0.6225109100341797
ObjectDetector,140.3334140777588
ObjectTracker,0.6284713745117188
ObjectDetector,141.69955253601074
ObjectTracker,0.5197525024414062
ObjectDetector,130.24282455444336
ObjectTracker,0.5154609680175781
ObjectDetector,132.74526596069336
ObjectTracker,0.5273818969726562
ObjectDetector,131.76536560058594
ObjectTracker,0.5304813385009766
ObjectDetector,130.3420066833496
ObjectTracker,0.5474090576171875
ObjectDetector,130.32841682434082
ObjectTracker,0.5435943603515625
ObjectDetector,131.50858879089355
ObjectTracker,0.5309581756591797
ObjectDetector,133.18276405334473
ObjectTracker,0.5180835723876953
ObjectDetector,146.7580795288086
ObjectTracker,0.5543231964111328
ObjectDetector,134.20677185058594
ObjectTracker,0.5128383636474609
ObjectDetector,138.7343406677246
ObjectTracker,0.5216598510742188
ObjectDetector,138.81611824035645
ObjectTracker,0.5176067352294922
ObjectDetector,133.54992866516113
ObjectTracker,0.5419254302978516
ObjectDetector,138.56196403503418
ObjectTracker,0.5514621734619141
ObjectDetector,145.04575729370117
ObjectTracker,0.5295276641845703
ObjectDetector,131.08134269714355
ObjectTracker,0.5135536193847656
ObjectDetector,138.0462646484375
ObjectTracker,0.5300045013427734
ObjectDetector,136.04354858398438
ObjectTracker,0.5273818969726562
ObjectDetector,133.8357925415039
ObjectTracker,0.5116462707519531
ObjectDetector,135.43367385864258
ObjectTracker,0.5145072937011719
ObjectDetector,134.97090339660645
ObjectTracker,0.5128383636474609
ObjectDetector,134.64021682739258
ObjectTracker,0.5199909210205078
ObjectDetector,134.55486297607422
ObjectTracker,0.5340576171875
ObjectDetector,135.67423820495605
ObjectTracker,0.6659030914306641
ObjectDetector,132.30609893798828
ObjectTracker,0.7328987121582031
ObjectDetector,136.10386848449707
ObjectTracker,0.6883144378662109
ObjectDetector,133.26239585876465
ObjectTracker,0.732421875
ObjectDetector,136.8391513824463
ObjectTracker,0.8115768432617188
ObjectDetector,130.45072555541992
ObjectTracker,0.6341934204101562
ObjectDetector,134.08207893371582
ObjectTracker,0.8208751678466797
ObjectDetector,132.58910179138184
ObjectTracker,0.8134841918945312
ObjectDetector,137.96734809875488
ObjectTracker,0.8182525634765625
ObjectDetector,137.16626167297363
ObjectTracker,0.8282661437988281
ObjectDetector,137.72296905517578
ObjectTracker,0.6580352783203125
ObjectDetector,134.7787380218506
ObjectTracker,0.6067752838134766
ObjectDetector,140.2425765991211
ObjectTracker,0.5245208740234375
ObjectDetector,149.83630180358887
ObjectTracker,0.5209445953369141
ObjectDetector,138.65041732788086
ObjectTracker,0.5145072937011719
ObjectDetector,138.60630989074707
ObjectTracker,0.537872314453125
ObjectDetector,132.81774520874023
ObjectTracker,0.5121231079101562
ObjectDetector,139.65344429016113
ObjectTracker,0.5466938018798828
ObjectDetector,136.9647979736328
ObjectTracker,0.5269050598144531
ObjectDetector,135.5440616607666
ObjectTracker,0.537872314453125
ObjectDetector,132.3244571685791
ObjectTracker,0.5085468292236328
ObjectDetector,136.244535446167
ObjectTracker,0.5249977111816406
ObjectDetector,137.4974250793457
ObjectTracker,0.5154609680175781
ObjectDetector,136.14201545715332
ObjectTracker,0.5116462707519531
ObjectDetector,142.0762538909912
ObjectTracker,0.5342960357666016
ObjectDetector,134.45591926574707
ObjectTracker,0.5481243133544922
ObjectDetector,133.36467742919922
ObjectTracker,0.5214214324951172
ObjectDetector,134.52672958374023
ObjectTracker,0.5102157592773438
ObjectDetector,134.0811252593994
ObjectTracker,0.5271434783935547
ObjectDetector,137.82262802124023
ObjectTracker,0.5340576171875
ObjectDetector,134.57894325256348
ObjectTracker,0.5257129669189453
ObjectDetector,137.6211643218994
ObjectTracker,0.5528926849365234
ObjectDetector,136.6872787475586
ObjectTracker,0.5261898040771484
ObjectDetector,137.6509666442871
ObjectTracker,0.5366802215576172
ObjectDetector,137.65430450439453
ObjectTracker,0.5273818969726562
ObjectDetector,133.57090950012207
ObjectTracker,0.5116462707519531
ObjectDetector,136.14749908447266
ObjectTracker,0.5323886871337891
ObjectDetector,134.18889045715332
ObjectTracker,0.5125999450683594
ObjectDetector,135.5569362640381
ObjectTracker,0.5230903625488281
ObjectDetector,132.48562812805176
ObjectTracker,0.5159378051757812
ObjectDetector,136.63601875305176
ObjectTracker,0.5328655242919922
ObjectDetector,132.13801383972168
ObjectTracker,0.5230903625488281
ObjectDetector,136.87729835510254
ObjectTracker,0.5223751068115234
ObjectDetector,131.80160522460938
ObjectTracker,0.5147457122802734
ObjectDetector,135.53380966186523
ObjectTracker,0.5304813385009766
ObjectDetector,132.94458389282227
ObjectTracker,0.5548000335693359
ObjectDetector,143.28432083129883
ObjectTracker,0.5462169647216797
ObjectDetector,133.49223136901855
ObjectTracker,0.5247592926025391
ObjectDetector,136.14392280578613
ObjectTracker,0.5247592926025391
ObjectDetector,134.1238021850586
ObjectTracker,0.522613525390625
ObjectDetector,136.86871528625488
ObjectTracker,0.5407333374023438
ObjectDetector,132.2610378265381
ObjectTracker,0.5338191986083984
ObjectDetector,133.9421272277832
ObjectTracker,0.5156993865966797
ObjectDetector,134.83786582946777
ObjectTracker,0.5362033843994141
ObjectDetector,137.15505599975586
ObjectTracker,0.5433559417724609
ObjectDetector,136.20352745056152
ObjectTracker,0.5152225494384766
ObjectDetector,131.9906711578369
ObjectTracker,0.5123615264892578
ObjectDetector,134.76896286010742
ObjectTracker,0.5574226379394531
ObjectDetector,132.76243209838867
ObjectTracker,0.5166530609130859
ObjectDetector,136.78240776062012
ObjectTracker,0.5707740783691406
ObjectDetector,132.70115852355957
ObjectTracker,0.5152225494384766
ObjectDetector,137.0096206665039
ObjectTracker,0.5276203155517578
ObjectDetector,133.65459442138672
ObjectTracker,0.5273818969726562
ObjectDetector,131.9582462310791
ObjectTracker,0.5145072937011719
ObjectDetector,129.52613830566406
ObjectTracker,0.5171298980712891
