module_name,completion_time
ObjectDetector,141.28422737121582
ObjectTracker,0.20647048950195312
ObjectDetector,140.59138298034668
ObjectTracker,0.19097328186035156
ObjectDetector,136.94214820861816
ObjectTracker,0.17452239990234375
ObjectDetector,140.3813362121582
ObjectTracker,0.17786026000976562
ObjectDetector,143.4955596923828
ObjectTracker,0.17976760864257812
ObjectDetector,141.66927337646484
ObjectTracker,0.21648406982421875
ObjectDetector,137.4044418334961
ObjectTracker,0.1742839813232422
ObjectDetector,136.5225315093994
ObjectTracker,0.17452239990234375
ObjectDetector,135.5459690093994
ObjectTracker,0.1742839813232422
ObjectDetector,144.5767879486084
ObjectTracker,0.17571449279785156
ObjectDetector,138.63372802734375
ObjectTracker,0.17642974853515625
ObjectDetector,141.1149501800537
ObjectTracker,0.17499923706054688
ObjectDetector,137.58325576782227
ObjectTracker,0.17833709716796875
ObjectDetector,141.5855884552002
ObjectTracker,0.18143653869628906
ObjectDetector,136.95216178894043
ObjectTracker,0.17714500427246094
ObjectDetector,144.54174041748047
ObjectTracker,0.17976760864257812
ObjectDetector,138.32688331604004
ObjectTracker,0.17762184143066406
ObjectDetector,136.63911819458008
ObjectTracker,0.17142295837402344
ObjectDetector,139.53566551208496
ObjectTracker,0.1933574676513672
ObjectDetector,138.85235786437988
ObjectTracker,0.17213821411132812
ObjectDetector,139.04500007629395
ObjectTracker,0.19240379333496094
ObjectDetector,139.46890830993652
ObjectTracker,0.17261505126953125
ObjectDetector,141.77346229553223
ObjectTracker,0.1780986785888672
ObjectDetector,135.5445384979248
ObjectTracker,0.18286705017089844
ObjectDetector,142.71211624145508
ObjectTracker,0.1773834228515625
ObjectDetector,133.79907608032227
ObjectTracker,0.17309188842773438
ObjectDetector,134.6907615661621
ObjectTracker,0.17261505126953125
ObjectDetector,137.15410232543945
ObjectTracker,0.17309188842773438
ObjectDetector,141.1886215209961
ObjectTracker,0.1766681671142578
ObjectDetector,137.5570297241211
ObjectTracker,0.2627372741699219
ObjectDetector,136.92355155944824
ObjectTracker,0.17309188842773438
ObjectDetector,141.66665077209473
ObjectTracker,0.17380714416503906
ObjectDetector,138.82708549499512
ObjectTracker,0.17309188842773438
ObjectDetector,135.5283260345459
ObjectTracker,0.17189979553222656
ObjectDetector,137.91513442993164
ObjectTracker,0.17571449279785156
ObjectDetector,141.34931564331055
ObjectTracker,0.17404556274414062
ObjectDetector,141.9672966003418
ObjectTracker,0.17333030700683594
ObjectDetector,140.94138145446777
ObjectTracker,0.1785755157470703
ObjectDetector,140.52367210388184
ObjectTracker,0.1895427703857422
ObjectDetector,139.07694816589355
ObjectTracker,0.1742839813232422
ObjectDetector,142.03262329101562
ObjectTracker,0.18739700317382812
ObjectDetector,138.98873329162598
ObjectTracker,0.18358230590820312
ObjectDetector,142.6224708557129
ObjectTracker,0.17976760864257812
ObjectDetector,139.754056930542
ObjectTracker,0.1773834228515625
ObjectDetector,138.46635818481445
ObjectTracker,0.18334388732910156
ObjectDetector,141.3135528564453
ObjectTracker,0.19812583923339844
ObjectDetector,144.25063133239746
ObjectTracker,0.17571449279785156
ObjectDetector,161.1030101776123
ObjectTracker,0.1742839813232422
ObjectDetector,136.31343841552734
ObjectTracker,0.17499923706054688
ObjectDetector,140.63000679016113
ObjectTracker,0.17905235290527344
ObjectDetector,140.24710655212402
ObjectTracker,0.3917217254638672
ObjectDetector,140.23494720458984
ObjectTracker,0.4208087921142578
ObjectDetector,139.75071907043457
ObjectTracker,0.3571510314941406
ObjectDetector,141.33501052856445
ObjectTracker,0.1838207244873047
ObjectDetector,139.5547389984131
ObjectTracker,0.18262863159179688
ObjectDetector,140.73562622070312
ObjectTracker,0.3666877746582031
ObjectDetector,143.71156692504883
ObjectTracker,0.4000663757324219
ObjectDetector,142.80962944030762
ObjectTracker,0.6103515625
ObjectDetector,142.8062915802002
ObjectTracker,0.5977153778076172
ObjectDetector,142.24720001220703
ObjectTracker,0.5950927734375
ObjectDetector,141.16859436035156
ObjectTracker,0.37789344787597656
ObjectDetector,138.85831832885742
ObjectTracker,0.34737586975097656
ObjectDetector,138.05532455444336
ObjectTracker,0.1842975616455078
ObjectDetector,142.40384101867676
ObjectTracker,0.39649009704589844
ObjectDetector,135.82181930541992
ObjectTracker,0.37980079650878906
ObjectDetector,139.5738124847412
ObjectTracker,0.6153583526611328
ObjectDetector,140.9604549407959
ObjectTracker,0.5881786346435547
ObjectDetector,146.20208740234375
ObjectTracker,0.4172325134277344
ObjectDetector,144.07038688659668
ObjectTracker,0.6120204925537109
ObjectDetector,139.08934593200684
ObjectTracker,0.6308555603027344
ObjectDetector,145.92933654785156
ObjectTracker,0.6160736083984375
ObjectDetector,144.00792121887207
ObjectTracker,0.6222724914550781
ObjectDetector,142.72665977478027
ObjectTracker,0.6167888641357422
ObjectDetector,144.01960372924805
ObjectTracker,0.6082057952880859
ObjectDetector,143.58925819396973
ObjectTracker,0.6053447723388672
ObjectDetector,139.58048820495605
ObjectTracker,0.6010532379150391
ObjectDetector,148.24986457824707
ObjectTracker,0.7102489471435547
ObjectDetector,140.7780647277832
ObjectTracker,0.5900859832763672
ObjectDetector,143.21517944335938
ObjectTracker,0.6456375122070312
ObjectDetector,146.41451835632324
ObjectTracker,0.7555484771728516
ObjectDetector,145.83492279052734
ObjectTracker,0.7495880126953125
ObjectDetector,142.17519760131836
ObjectTracker,0.6883144378662109
ObjectDetector,150.54988861083984
ObjectTracker,0.6198883056640625
ObjectDetector,144.55604553222656
ObjectTracker,0.6413459777832031
ObjectDetector,142.7757740020752
ObjectTracker,0.6060600280761719
ObjectDetector,140.28048515319824
ObjectTracker,0.5838871002197266
ObjectDetector,140.0887966156006
ObjectTracker,0.5922317504882812
ObjectDetector,142.8680419921875
ObjectTracker,0.5965232849121094
ObjectDetector,141.9386863708496
ObjectTracker,0.5784034729003906
ObjectDetector,143.48840713500977
ObjectTracker,0.6222724914550781
ObjectDetector,144.8843479156494
ObjectTracker,0.6117820739746094
ObjectDetector,156.2507152557373
ObjectTracker,0.7650852203369141
ObjectDetector,139.8482322692871
ObjectTracker,0.61798095703125
ObjectDetector,144.06156539916992
ObjectTracker,0.5860328674316406
ObjectDetector,141.92557334899902
ObjectTracker,0.5753040313720703
ObjectDetector,139.62554931640625
ObjectTracker,0.5879402160644531
ObjectDetector,139.892578125
ObjectTracker,0.5843639373779297
ObjectDetector,143.83530616760254
ObjectTracker,0.6129741668701172
ObjectDetector,143.22447776794434
ObjectTracker,0.7541179656982422
ObjectDetector,138.37456703186035
ObjectTracker,0.7045269012451172
ObjectDetector,140.4259204864502
ObjectTracker,0.9491443634033203
ObjectDetector,143.0196762084961
ObjectTracker,0.6964206695556641
ObjectDetector,144.58465576171875
ObjectTracker,0.6990432739257812
ObjectDetector,143.94140243530273
ObjectTracker,0.6101131439208984
ObjectDetector,138.68069648742676
ObjectTracker,0.5865097045898438
ObjectDetector,140.00439643859863
ObjectTracker,0.5972385406494141
ObjectDetector,139.6322250366211
ObjectTracker,0.6136894226074219
ObjectDetector,141.01767539978027
ObjectTracker,0.5898475646972656
ObjectDetector,140.19775390625
ObjectTracker,0.5867481231689453
ObjectDetector,140.92445373535156
ObjectTracker,0.5776882171630859
ObjectDetector,138.81611824035645
ObjectTracker,0.5784034729003906
ObjectDetector,144.63543891906738
ObjectTracker,0.6127357482910156
ObjectDetector,154.23345565795898
ObjectTracker,0.5891323089599609
ObjectDetector,146.13032341003418
ObjectTracker,0.5855560302734375
