module_name,completion_time
ObjectDetector,121.27995491027832
ObjectTracker,0.13494491577148438
ObjectDetector,134.61589813232422
ObjectTracker,0.12826919555664062
ObjectDetector,136.627197265625
ObjectTracker,0.11849403381347656
ObjectDetector,134.79876518249512
ObjectTracker,0.12159347534179688
ObjectDetector,133.0103874206543
ObjectTracker,0.11873245239257812
ObjectDetector,136.72661781311035
ObjectTracker,0.12159347534179688
ObjectDetector,136.98315620422363
ObjectTracker,0.11920928955078125
ObjectDetector,140.85054397583008
ObjectTracker,0.12326240539550781
ObjectDetector,139.3601894378662
ObjectTracker,0.1392364501953125
ObjectDetector,138.86284828186035
ObjectTracker,0.1239776611328125
ObjectDetector,147.81880378723145
ObjectTracker,0.1220703125
ObjectDetector,142.4732208251953
ObjectTracker,0.1266002655029297
ObjectDetector,140.1538848876953
ObjectTracker,0.12350082397460938
ObjectDetector,137.73298263549805
ObjectTracker,0.12445449829101562
ObjectDetector,138.25249671936035
ObjectTracker,0.12135505676269531
ObjectDetector,140.24019241333008
ObjectTracker,0.11944770812988281
ObjectDetector,131.97016716003418
ObjectTracker,0.12040138244628906
ObjectDetector,137.1445655822754
ObjectTracker,0.12803077697753906
ObjectDetector,136.37471199035645
ObjectTracker,0.11849403381347656
ObjectDetector,136.94524765014648
ObjectTracker,0.11944770812988281
ObjectDetector,136.61599159240723
ObjectTracker,0.11992454528808594
ObjectDetector,135.76793670654297
ObjectTracker,0.14019012451171875
ObjectDetector,141.38531684875488
ObjectTracker,0.12111663818359375
ObjectDetector,138.81921768188477
ObjectTracker,0.13518333435058594
ObjectDetector,135.4999542236328
ObjectTracker,0.11754035949707031
ObjectDetector,135.6794834136963
ObjectTracker,0.11849403381347656
ObjectDetector,134.94110107421875
ObjectTracker,0.12111663818359375
ObjectDetector,136.49415969848633
ObjectTracker,0.11897087097167969
ObjectDetector,135.70332527160645
ObjectTracker,0.1201629638671875
ObjectDetector,136.491060256958
ObjectTracker,0.11897087097167969
ObjectDetector,136.73114776611328
ObjectTracker,0.3161430358886719
ObjectDetector,137.89677619934082
ObjectTracker,0.3609657287597656
ObjectDetector,134.26685333251953
ObjectTracker,0.2949237823486328
ObjectDetector,141.33238792419434
ObjectTracker,0.12230873107910156
ObjectDetector,138.21911811828613
ObjectTracker,0.12302398681640625
ObjectDetector,136.45410537719727
ObjectTracker,0.12159347534179688
ObjectDetector,140.30909538269043
ObjectTracker,0.12159347534179688
ObjectDetector,144.3326473236084
ObjectTracker,0.12111663818359375
ObjectDetector,143.4304714202881
ObjectTracker,0.3058910369873047
ObjectDetector,136.2321376800537
ObjectTracker,0.5297660827636719
ObjectDetector,138.22221755981445
ObjectTracker,0.3361701965332031
ObjectDetector,139.4500732421875
ObjectTracker,0.518798828125
ObjectDetector,144.78397369384766
ObjectTracker,0.5576610565185547
ObjectDetector,137.08806037902832
ObjectTracker,0.5445480346679688
ObjectDetector,138.13352584838867
ObjectTracker,0.33354759216308594
ObjectDetector,164.74342346191406
ObjectTracker,0.2911090850830078
ObjectDetector,146.5308666229248
