module_name,completion_time
ObjectDetector,137.7558708190918
ObjectTracker,0.19860267639160156
ObjectDetector,137.29548454284668
ObjectTracker,0.1780986785888672
ObjectDetector,139.4670009613037
ObjectTracker,0.18215179443359375
ObjectDetector,134.4611644744873
ObjectTracker,0.17690658569335938
ObjectDetector,133.84175300598145
ObjectTracker,0.1780986785888672
ObjectDetector,137.75134086608887
ObjectTracker,0.19478797912597656
ObjectDetector,151.1838436126709
ObjectTracker,0.1933574676513672
ObjectDetector,139.68229293823242
ObjectTracker,0.1990795135498047
ObjectDetector,137.4530792236328
ObjectTracker,0.17523765563964844
ObjectDetector,138.0295753479004
ObjectTracker,0.21576881408691406
ObjectDetector,138.34309577941895
ObjectTracker,0.19240379333496094
ObjectDetector,137.25543022155762
ObjectTracker,0.19097328186035156
ObjectDetector,140.639066696167
ObjectTracker,0.1766681671142578
ObjectDetector,136.32512092590332
ObjectTracker,0.1766681671142578
ObjectDetector,137.29190826416016
ObjectTracker,0.194549560546875
ObjectDetector,138.85092735290527
ObjectTracker,0.20170211791992188
ObjectDetector,139.02807235717773
ObjectTracker,0.17905235290527344
ObjectDetector,142.43745803833008
ObjectTracker,0.18525123596191406
ObjectDetector,137.70413398742676
ObjectTracker,0.17952919006347656
ObjectDetector,139.49084281921387
ObjectTracker,0.17952919006347656
ObjectDetector,141.15476608276367
ObjectTracker,0.1862049102783203
ObjectDetector,136.26408576965332
ObjectTracker,0.17952919006347656
ObjectDetector,135.9243392944336
ObjectTracker,0.1862049102783203
ObjectDetector,136.99603080749512
ObjectTracker,0.19979476928710938
ObjectDetector,138.34047317504883
ObjectTracker,0.17714500427246094
ObjectDetector,138.7479305267334
ObjectTracker,0.1895427703857422
ObjectDetector,140.00463485717773
ObjectTracker,0.19359588623046875
ObjectDetector,138.10110092163086
ObjectTracker,0.18286705017089844
ObjectDetector,138.88096809387207
ObjectTracker,0.1804828643798828
ObjectDetector,141.6921615600586
ObjectTracker,0.19073486328125
ObjectDetector,143.00537109375
ObjectTracker,0.18858909606933594
ObjectDetector,139.41431045532227
ObjectTracker,0.1823902130126953
ObjectDetector,137.72082328796387
ObjectTracker,0.18024444580078125
ObjectDetector,143.4948444366455
ObjectTracker,0.1857280731201172
ObjectDetector,143.62502098083496
ObjectTracker,0.179290771484375
ObjectDetector,141.14046096801758
ObjectTracker,0.18286705017089844
ObjectDetector,142.1971321105957
ObjectTracker,0.17881393432617188
ObjectDetector,140.4740810394287
ObjectTracker,0.18167495727539062
ObjectDetector,140.6700611114502
ObjectTracker,0.17762184143066406
ObjectDetector,142.4272060394287
ObjectTracker,0.38814544677734375
ObjectDetector,143.60427856445312
ObjectTracker,0.4410743713378906
ObjectDetector,140.4109001159668
ObjectTracker,0.33974647521972656
ObjectDetector,137.91680335998535
ObjectTracker,0.17690658569335938
ObjectDetector,148.91386032104492
ObjectTracker,0.1761913299560547
ObjectDetector,137.75038719177246
ObjectTracker,0.1850128173828125
ObjectDetector,137.40968704223633
ObjectTracker,0.16450881958007812
ObjectDetector,137.4530792236328
ObjectTracker,0.1723766326904297
ObjectDetector,138.31281661987305
ObjectTracker,0.1761913299560547
ObjectDetector,139.4975185394287
ObjectTracker,0.17881393432617188
ObjectDetector,138.61489295959473
ObjectTracker,0.19359588623046875
ObjectDetector,138.17405700683594
ObjectTracker,0.194549560546875
ObjectDetector,136.7785930633545
ObjectTracker,0.1804828643798828
ObjectDetector,139.4672393798828
ObjectTracker,0.3764629364013672
ObjectDetector,139.9524211883545
ObjectTracker,0.3986358642578125
ObjectDetector,141.46113395690918
ObjectTracker,0.3573894500732422
ObjectDetector,138.40866088867188
ObjectTracker,0.3814697265625
ObjectDetector,141.54458045959473
ObjectTracker,0.3921985626220703
ObjectDetector,140.98620414733887
ObjectTracker,0.6313323974609375
ObjectDetector,138.91887664794922
ObjectTracker,0.6003379821777344
ObjectDetector,142.4400806427002
ObjectTracker,0.6558895111083984
ObjectDetector,141.1290168762207
ObjectTracker,0.38886070251464844
ObjectDetector,140.3217315673828
ObjectTracker,0.3426074981689453
ObjectDetector,143.1131362915039
ObjectTracker,0.3788471221923828
ObjectDetector,139.5092010498047
ObjectTracker,0.5896091461181641
ObjectDetector,140.94161987304688
ObjectTracker,0.6005764007568359
ObjectDetector,139.0547752380371
ObjectTracker,0.37860870361328125
ObjectDetector,137.9096508026123
ObjectTracker,0.34165382385253906
ObjectDetector,142.51255989074707
ObjectTracker,0.3764629364013672
ObjectDetector,139.43982124328613
ObjectTracker,0.5917549133300781
ObjectDetector,144.66404914855957
ObjectTracker,0.6008148193359375
ObjectDetector,139.15038108825684
ObjectTracker,0.5960464477539062
ObjectDetector,154.72054481506348
ObjectTracker,0.6392002105712891
ObjectDetector,143.4340476989746
ObjectTracker,0.5877017974853516
