module_name,completion_time
ObjectDetector,161.6663932800293
ObjectTracker,0.141143798828125
ObjectDetector,158.2927703857422
ObjectTracker,0.12063980102539062
ObjectDetector,162.74762153625488
ObjectTracker,0.12493133544921875
ObjectDetector,154.6614170074463
ObjectTracker,0.1316070556640625
ObjectDetector,160.31932830810547
ObjectTracker,0.11777877807617188
ObjectDetector,158.05292129516602
ObjectTracker,0.11944770812988281
ObjectDetector,158.90169143676758
ObjectTracker,0.11968612670898438
ObjectDetector,159.05261039733887
ObjectTracker,0.11897087097167969
ObjectDetector,159.69324111938477
ObjectTracker,0.14662742614746094
ObjectDetector,162.60862350463867
ObjectTracker,0.1163482666015625
ObjectDetector,159.18231010437012
ObjectTracker,0.11801719665527344
ObjectDetector,163.1300449371338
ObjectTracker,0.11754035949707031
ObjectDetector,151.28850936889648
ObjectTracker,0.11944770812988281
ObjectDetector,154.98971939086914
ObjectTracker,0.11348724365234375
ObjectDetector,151.42512321472168
ObjectTracker,0.11467933654785156
ObjectDetector,168.52307319641113
ObjectDetector,161.13543510437012
ObjectDetector,158.85376930236816
ObjectDetector,163.19656372070312
ObjectDetector,169.62885856628418
ObjectDetector,158.45274925231934
ObjectDetector,157.61423110961914
ObjectDetector,151.6132354736328
ObjectDetector,156.05974197387695
ObjectDetector,167.38343238830566
ObjectDetector,159.24668312072754
ObjectDetector,156.87203407287598
ObjectDetector,158.30397605895996
ObjectDetector,158.40435028076172
ObjectDetector,159.0290069580078
ObjectDetector,156.30459785461426
ObjectDetector,162.86468505859375
ObjectDetector,161.0732078552246
ObjectDetector,154.05726432800293
ObjectDetector,158.82349014282227
ObjectDetector,160.1693630218506
ObjectDetector,160.30621528625488
ObjectDetector,158.59007835388184
ObjectDetector,158.19859504699707
ObjectDetector,159.16967391967773
ObjectDetector,162.57786750793457
ObjectDetector,162.98389434814453
ObjectDetector,158.8420867919922
ObjectDetector,159.36827659606934
ObjectDetector,161.61870956420898
ObjectDetector,162.644624710083
ObjectDetector,165.17114639282227
ObjectDetector,165.65561294555664
ObjectDetector,164.73960876464844
ObjectDetector,164.30354118347168
ObjectDetector,164.5669937133789
ObjectDetector,164.87479209899902
ObjectDetector,165.01927375793457
ObjectDetector,161.04364395141602
ObjectDetector,162.79220581054688
ObjectDetector,158.4920883178711
ObjectDetector,158.94532203674316
ObjectDetector,159.20352935791016
ObjectDetector,157.92155265808105
ObjectDetector,160.15291213989258
ObjectDetector,159.1172218322754
ObjectDetector,161.482572555542
ObjectDetector,160.11929512023926
ObjectDetector,161.44275665283203
ObjectDetector,164.13283348083496
ObjectDetector,164.76058959960938
ObjectDetector,162.6596450805664
ObjectDetector,165.0846004486084
ObjectDetector,159.87539291381836
ObjectDetector,158.61201286315918
ObjectDetector,160.47310829162598
ObjectDetector,161.85832023620605
ObjectDetector,155.21955490112305
ObjectDetector,158.51974487304688
ObjectDetector,153.1052589416504
ObjectDetector,145.78866958618164
ObjectDetector,148.61345291137695
ObjectDetector,135.0696086883545
ObjectDetector,138.30113410949707
ObjectDetector,130.3541660308838
ObjectDetector,138.214111328125
ObjectDetector,124.30644035339355
ObjectDetector,132.42650032043457
ObjectDetector,128.2334327697754
ObjectDetector,117.9506778717041
ObjectDetector,139.53495025634766
ObjectDetector,137.40038871765137
ObjectDetector,131.35886192321777
ObjectDetector,136.09004020690918
ObjectDetector,136.4297866821289
ObjectDetector,152.26221084594727
ObjectDetector,141.43681526184082
